"Class","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0.081848012229756,0.0493686422973131,0.0311801951351451,0.0584628658783971,0.00389752439189314,0.0883438862162445,0.0324793699324428,0.081848012229756,0.0194876219594657,0.0558645162838017,0.0610612154729925,0.04547111790542,0.0298810203378474,0.0311801951351451,0.0376760691216337,0.0337785447297406,0.0519669918919086,0.00519669918919085,0.0311801951351451,0.072753788648672,3.28562578615442e-06,1.98180602974394e-06,1.25166696615406e-06,2.34687556153887e-06,1.56458370769258e-07,3.54638973743652e-06,1.30381975641048e-06,3.28562578615442e-06,7.8229185384629e-07,2.24256998102603e-06,2.45118114205171e-06,1.82534765897468e-06,1.19951417589765e-06,1.25166696615406e-06,1.51243091743616e-06,1.3559725466669e-06,2.08611161025677e-06,2.08611161025677e-07,1.25166696615406e-06,2.92055625435948e-06,0.0347366376835277,0.0347086730759333,0.0339745219999759,0.0324027213476694,0.0340277898555924,0.0347637187223424,0.0334415695777642,0.0341201057089164,0.0340698555765191,0.0341969060373062,0.0325629848223969,0.034549856622095,0.0332781948392321,0.0332394018695372,0.0325707829892002,0.0340262343536076,0.031968178168416,0.0332245832219643,0.033061616554236,0.0321427517937008,0.0340652453248334,0.0328268654121753,0.0331938889182033,0.0330844698184253,0.0322791139599301,0.0335310297149663,0.0324308652413857,0.0322639932542167,0.0328336824421716,0.0311245862964614,0.0351487276322876,0.0356017006920597,0.0340878668645656,0.0316178168429992,0.0342916695383297,0.0343624356594286,0.0336667695901982,0.0343821598447036,0.034206712643002,0.0341446977601081,0.0334328069578289,0.034001908635665,0.0331308527328023,0.0323984189464411,0.0338905519979095,0.0336277801642025,0.032958931059722,0.0338783430297105,0.0333859111688303,0.032214121416233,0.0337468032621257,0.0327759060575961,0.0335271513554028,0.0330236422418722,0.0319176588800204,0.0320989159025566,0.0323504853169165,0.0322319472399427,0.0324674848865777,0.0314297695271716
1,0.0778465140227511,0.0409024056729709,0.0277080812623351,0.059374459847861,0.00659716220531789,0.0923602708744505,0.0290275137033987,0.0725687842584968,0.0211109190570173,0.0580550274067974,0.0567355949657339,0.0527772976425431,0.034305243467653,0.0303469461444623,0.0356246759087166,0.050138432760416,0.0620133247299882,0.00395829732319073,0.0316663785855259,0.0712493518174332,3.06221127175471e-06,1.60895846482027e-06,1.08993960520083e-06,2.33558486828749e-06,2.59509429809722e-07,3.6331320173361e-06,1.14184149116277e-06,2.85460372790694e-06,8.30430175391109e-07,2.28368298232555e-06,2.23178109636361e-06,2.07607543847777e-06,1.34944903501055e-06,1.19374337712472e-06,1.4013509209725e-06,1.97227166655388e-06,2.43938864021138e-06,1.55705657885833e-07,1.24564526308666e-06,2.80270184194499e-06,0.0354331167486257,0.035013367289469,0.0342636631375918,0.0315069107932097,0.0347898526631448,0.0346080013591822,0.033249489308363,0.0335005439202566,0.0336821317335607,0.0351928062750996,0.0331290976952781,0.0336795096254706,0.0322415169435503,0.0335036908985718,0.033036500322394,0.0331158954542728,0.0329966846012795,0.0332903227077193,0.032484534628559,0.0327107232166683,0.0329213965987032,0.0327882629626485,0.0329496237446879,0.0327094638184033,0.0315078899440242,0.0331792943150092,0.0330476293392047,0.0323275226958454,0.0339100153965271,0.031911109421616,0.0359407221501772,0.0355231403364818,0.0343051276374813,0.0312404198850118,0.0357824473489363,0.0347317196185797,0.0337022924222219,0.0338740928549445,0.0341885092899134,0.0338930266629434,0.0328662516529583,0.033960961041479,0.0327876566270461,0.0325405569381699,0.0342993613379509,0.0333312925511773,0.0336344307063266,0.0327247411608831,0.0333182807483667,0.0330403720999834,0.0326588724774087,0.0325133188284171,0.0343234178620943,0.0328792790263347,0.03148584833316,0.0315611735402566,0.0330018245692795,0.0318319301087543,0.0328914552087814,0.0311674250725949
1,0.0763835584340953,0.0460935266412644,0.0289730738887948,0.0579461477775895,0.00131695790403613,0.0882361795704204,0.0355578634089754,0.0711157268179508,0.0171204527524696,0.0645309372977702,0.0605800635856618,0.0513613582574089,0.031606989696867,0.0355578634089754,0.0368748213130115,0.0474104845453005,0.0592631056816257,0.0052678316161445,0.0250222001766864,0.0724326847219869,3.08248802255433e-06,1.86012208257589e-06,1.16921959476199e-06,2.33843918952398e-06,5.3146345216454e-08,3.56080512950242e-06,1.43495132084426e-06,2.86990264168851e-06,6.90902487813902e-07,2.60417091560625e-06,2.44473187995688e-06,2.07270746344171e-06,1.2755122851949e-06,1.43495132084426e-06,1.48809766606071e-06,1.91326842779234e-06,2.39158553474043e-06,2.12585380865816e-07,1.00978055911263e-06,2.92304898690497e-06,0.0351032581007285,0.0346359517870635,0.0350037745738745,0.0317038901424881,0.0341573970725485,0.0347627541569831,0.033537347742345,0.0346886315518786,0.0329816096808608,0.0351028768414153,0.0330099597019652,0.0341506304111418,0.0328672393935554,0.0327573637518805,0.032978680898178,0.0330229131682135,0.0320179549710479,0.0327847668802519,0.0330583510567575,0.0330783952877527,0.0343030864625531,0.033200815216855,0.0332581163186512,0.0329334295661164,0.0317136933137342,0.0324231164117456,0.0329854387359668,0.032618597346186,0.0334154393196926,0.0304275622335325,0.0352194717919741,0.034370660883253,0.0344411329370101,0.0315408731029339,0.0357806440511146,0.0349970543372432,0.0343840909646892,0.0342495031600631,0.033847302248734,0.0349298986154277,0.0338294078742996,0.0345973938212155,0.0320708112549907,0.0318606599767358,0.0333820538280746,0.0331942346440797,0.0319990052279688,0.0327400140900527,0.0334406583029448,0.0334585314188411,0.0335066820076072,0.0334246612530347,0.0341767830159034,0.03264260746854,0.0319681803477432,0.0315969531264063,0.031541872254224,0.0324520406184974,0.0327443720903605,0.0316123921396917
1,0.109634079242881,0.0365446930809605,0.0456808663512006,0.0456808663512006,0.00609078218016008,0.109634079242881,0.0274085198107204,0.073089386161921,0.0152269554504002,0.0517716485313607,0.0669986039817609,0.0883163416123212,0.0365446930809605,0.0365446930809605,0.0121815643603202,0.0152269554504002,0.0487262574412806,0,0.00913617327024012,0.0639532128916808,4.55504775208393e-06,1.51834925069464e-06,1.89793656336831e-06,1.89793656336831e-06,2.53058208449107e-07,4.55504775208393e-06,1.13876193802098e-06,3.03669850138929e-06,6.32645521122769e-07,2.15099477181741e-06,2.78364029294018e-06,3.66934402251206e-06,1.51834925069464e-06,1.51834925069464e-06,5.06116416898215e-07,6.32645521122769e-07,2.02446566759286e-06,0,3.79587312673661e-07,2.65711118871563e-06,0.0350176280087844,0.0380047638127023,0.036260270302798,0.0318100293394561,0.0345190314023517,0.0371373155282212,0.0354099295027655,0.0354200895365202,0.0360247187426927,0.0342750934442625,0.030088852866433,0.0320970050689694,0.0348136921762808,0.0354393163086283,0.0298561694556563,0.0324605035585596,0.0327477372326982,0.0345811506807289,0.0324994675103225,0.0330400134654038,0.0333367143468241,0.0304453460428987,0.032646237697596,0.0331378466541726,0.0332515789162054,0.0284026033747438,0.0292184228395356,0.0335205152715966,0.0316290804234395,0.029863485398672,0.034939379906166,0.0378294944403112,0.0352917381556106,0.0324726950193083,0.0355553995029937,0.0369869244823694,0.0355358634093014,0.0338237854471286,0.0342925378195493,0.0329891235582009,0.0316112469190163,0.032133280697226,0.0344057813678302,0.0358344974010922,0.0323878319491049,0.0320325761831737,0.033290971389239,0.0337672775491819,0.0334490695049675,0.0321374941163967,0.0334951514047261,0.0304587186144557,0.0323487724146308,0.0325393632043243,0.0335557461927393,0.0293931790690495,0.0304236573996751,0.033568437061893,0.0320002606499547,0.0314496186412799
1,0.0808347784187398,0.031090299391823,0.0435264191485522,0.0528535089660991,0.0031090299391823,0.108816047871381,0.0341993293310053,0.0559625389052814,0.0155451496959115,0.0559625389052814,0.0559625389052814,0.093270898175469,0.0341993293310053,0.0248722395134584,0.0186541796350938,0.0435264191485522,0.0497444790269168,0,0.0186541796350938,0.093270898175469,3.38123516182338e-06,1.30047506223976e-06,1.82066508713567e-06,2.21080760580759e-06,1.30047506223976e-07,4.55166271783916e-06,1.43052256846374e-06,2.34085511203157e-06,6.50237531119881e-07,2.34085511203157e-06,2.34085511203157e-06,3.90142518671928e-06,1.43052256846374e-06,1.04038004979181e-06,7.80285037343857e-07,1.82066508713567e-06,2.08076009958362e-06,0,7.80285037343857e-07,3.90142518671928e-06,0.0347372266425222,0.037391411408759,0.0369813092183772,0.032706011884931,0.0352229544316595,0.0340955250393959,0.0354255428642356,0.0342736500698955,0.0338795509893197,0.0363311401722116,0.0304281515642047,0.0321597780205353,0.0345534372703764,0.0355969511464545,0.0320498116315864,0.0332014050263433,0.0304922498126548,0.034054262304946,0.031595114448466,0.0358356176951538,0.0329201410366413,0.0311911715572968,0.0319800922570062,0.0331044340716372,0.0320755609284457,0.0300829354504597,0.0308564928787246,0.0322958527993014,0.0325583307864989,0.0288148566527774,0.0354125211585667,0.03892204818528,0.0367326854132488,0.0323415793465937,0.0359948218724352,0.0363038797709765,0.0352806659920062,0.0339774599321358,0.0343985797667902,0.035223744198532,0.0315325928246262,0.0321410330872457,0.0337917650979985,0.0351786697328747,0.0336561255490069,0.0338012455612023,0.0332088921751027,0.0338047438391197,0.0311143340351087,0.03264447299334,0.0330314683623613,0.0318507150343513,0.0320745658068147,0.032063017588262,0.0319697995358006,0.0295752478084492,0.0299111605170257,0.0327847162240519,0.0313555071354011,0.0299218114077855
1,0.0878798106400022,0.0454550744689667,0.0363640595751733,0.0575764276606911,0.00606067659586222,0.112122517023451,0.0242427063834489,0.0636371042565533,0.0121213531917244,0.05454608936276,0.05454608936276,0.0909101489379334,0.02727304468138,0.0242427063834489,0.0121213531917244,0.02727304468138,0.0515157510648289,0,0.0151516914896556,0.0848494723420711,3.72594177064796e-06,1.92721126067998e-06,1.54176900854398e-06,2.44113426352797e-06,2.56961501423997e-07,4.75378777634395e-06,1.02784600569599e-06,2.69809576495197e-06,5.13923002847994e-07,2.31265351281597e-06,2.31265351281597e-06,3.85442252135996e-06,1.15632675640799e-06,1.02784600569599e-06,5.13923002847994e-07,1.15632675640799e-06,2.18417276210398e-06,0,6.42403753559993e-07,3.59746101993596e-06,0.0371328891290121,0.0370872543554821,0.0368702669816587,0.030627190687238,0.0354048759877779,0.0362730927589092,0.0356683290538926,0.0347691594982848,0.0356103189848215,0.0350699969388795,0.0306587452969006,0.0319139974815113,0.0360474404357568,0.0340994080672322,0.031655929326552,0.0322819847945176,0.0321457541181311,0.0337965699972931,0.0325282655395656,0.0335134582175383,0.0316076851287137,0.0300776961103021,0.0327120722241957,0.0335169194699422,0.0331029755614786,0.0281114953485122,0.0303014832602321,0.0325782909702555,0.0311157148576196,0.0306904011198622,0.036081686057003,0.0381170781097825,0.0361623462723,0.0303872907046965,0.0355919945237393,0.0366903764615761,0.0360040322912726,0.0345497329778134,0.0348885881097412,0.0340300540373335,0.0306436098023669,0.0313620227680481,0.035672063727583,0.0354637193422284,0.0330451976908257,0.0331916015062621,0.0340856348100915,0.0337962961594881,0.0334627344344896,0.0326591901233866,0.0326900126554824,0.0303713976358334,0.0316503849649461,0.0331576183476987,0.032486935980907,0.0281118580653618,0.0300864530269043,0.0333295641363766,0.0310859561789933,0.0311444406167174
1,0.161588867555059,0.0246491492880599,0.0410819154800998,0.0684698591334997,0,0.0876414196908796,0.0246491492880599,0.0575146816721397,0.0136939718266999,0.0492982985761198,0.0712086534988397,0.0849026253255396,0.0328655323840799,0.0301267380187399,0.0191715605573799,0.0328655323840799,0.0410819154800998,0.00273879436533999,0.0219103549227199,0.0821638309601996,6.40042885910848e-06,9.76336605626717e-07,1.62722767604453e-06,2.71204612674088e-06,0,3.47141904222833e-06,9.76336605626717e-07,2.27811874646234e-06,5.42409225348176e-07,1.95267321125343e-06,2.82052797181052e-06,3.36293719715869e-06,1.30178214083562e-06,1.19330029576599e-06,7.59372915487446e-07,1.30178214083562e-06,1.62722767604453e-06,1.08481845069635e-07,8.67854760557082e-07,3.25445535208906e-06,0.0366047321925952,0.0355146032982524,0.0365257450892193,0.0323377116601121,0.0354467061210207,0.0338735492106759,0.0342843861676403,0.0329447336611751,0.03522093552467,0.0332613380159289,0.0333467210257862,0.0313952169282741,0.0340752400530872,0.0359821795842041,0.0327891717845004,0.0315035534998278,0.034550954392616,0.0324436791745398,0.0351283461990787,0.032553120301861,0.0321538218855578,0.0311150631877286,0.0330650072679701,0.0325068105756964,0.0324120691054928,0.0284457057498125,0.0331246483495875,0.0315391895965919,0.0330455919547142,0.030070674076443,0.0355939456412445,0.0353279915498718,0.0357924674177219,0.0342367618221318,0.0359547888024996,0.0347536452693351,0.0358550505941426,0.0330659389646642,0.0355612058204025,0.0329174707115019,0.0342937907280849,0.0319079386612839,0.0329325171434131,0.0340063572313884,0.033985463628028,0.0325363848379568,0.0338208315799503,0.0329887107391592,0.0334043372321745,0.0343316183474607,0.031489795389463,0.0313809338579356,0.0319215422846556,0.0311643173097006,0.0319323145318711,0.0285839572946897,0.0324404977350998,0.0335986933058012,0.0327149459549414,0.0315056771315812
1,0.213417072381601,0.0449299099750739,0.0336974324813054,0.0449299099750739,0,0.101092297443916,0.0336974324813054,0.0673948649626108,0,0.0561623874688423,0.0561623874688423,0.123557252431453,0.0112324774937685,0.0561623874688423,0.0224649549875369,0.0336974324813054,0.0449299099750739,0,0,0.0786273424563793,9.35743249782132e-06,1.96998578901501e-06,1.47748934176126e-06,1.96998578901501e-06,0,4.43246802528378e-06,1.47748934176126e-06,2.95497868352252e-06,0,2.46248223626877e-06,2.46248223626877e-06,5.41746091979129e-06,4.92496447253754e-07,2.46248223626877e-06,9.84992894507507e-07,1.47748934176126e-06,1.96998578901501e-06,0,0,3.44747513077628e-06,0.0405575434301243,0.0402819029254182,0.0342350166076617,0.0395850916911013,0.0397592478848989,0.0353092974946522,0.0308987158147733,0.0368695065905006,0.0391319218796062,0.0338720301114685,0.0373401013443318,0.0348087378606109,0.0342809473313814,0.0328933084035085,0.0285136688293817,0.0344721802607128,0.0310302616051983,0.033398487955543,0.0339062532238965,0.0304642469550576,0.0255906063904981,0.0264329276312603,0.0329399141991257,0.0329945433534166,0.0284644391270221,0.0295051450155359,0.0310985943820317,0.0250538377420079,0.0232944105485778,0.0317846359169276,0.04239374943209,0.0443981114731234,0.034723806761139,0.040945268131072,0.0407353168956077,0.0337446253247091,0.035462305183796,0.0364871410408863,0.0353113550227127,0.0310937631973657,0.0358264078072507,0.0337723528746895,0.0347113958506682,0.0356863910672964,0.0321229330231919,0.0313631587540135,0.033194260544903,0.0314751031964743,0.0318837274987608,0.0351440047299359,0.0280704752566091,0.0281033247696409,0.0328673906528607,0.0316235908753213,0.0269884113123479,0.0272168804142289,0.0324376875026318,0.0248159109842221,0.0235360604667438,0.0338645974592601
1,0.0578454832215746,0.0532178445638486,0.0277658319463558,0.0694145798658895,0,0.0832974958390674,0.0231381932886298,0.0786698571813414,0.0277658319463558,0.0763560378524784,0.0624731218793005,0.0439625672483967,0.0254520126174928,0.0254520126174928,0.0462763865772597,0.0416487479195337,0.0717283991947525,0,0.0231381932886298,0.0832974958390674,2.40502561078103e-06,2.21262356191854e-06,1.15441229317489e-06,2.88603073293723e-06,0,3.46323687952468e-06,9.6201024431241e-07,3.27083483066219e-06,1.15441229317489e-06,3.17463380623095e-06,2.59742765964351e-06,1.82781946419358e-06,1.05821126874365e-06,1.05821126874365e-06,1.92402048862482e-06,1.73161843976234e-06,2.98223175736847e-06,0,9.6201024431241e-07,3.46323687952468e-06,0.0336223372730577,0.034490065566386,0.035156750725868,0.0346655474753424,0.0352729930754572,0.0352286626109355,0.0341479780221825,0.0349979486776895,0.0340978519030058,0.0340464531831984,0.0321311818295102,0.0326579674564389,0.0333467801329267,0.0331620022234346,0.0319732911947653,0.0342595561747686,0.0332136783701796,0.0316506973470255,0.0331453501284886,0.0306412582633733,0.0330574879298776,0.0319309191469236,0.0340224910388467,0.0323617011705507,0.0323774339850773,0.0326572147710112,0.0319328317499808,0.0335961841731836,0.0316811793714821,0.0321603857001694,0.0351023300397983,0.0349218569179653,0.0357748617814946,0.0354957729895172,0.0352429566973119,0.0349778459141842,0.0330614060662846,0.035018981472231,0.0336048264130918,0.0348691098962696,0.0326433741347211,0.0332862567206877,0.0336072987794197,0.0330176730805782,0.0321694878883728,0.0337432981676581,0.0319061664442996,0.0328510240459559,0.0323092198763592,0.0324731849023998,0.033028264813368,0.0328856179343414,0.032851091386673,0.0331106706108958,0.0308065502546407,0.033428961320329,0.0319085233693982,0.0319594906721418,0.0324845173830778,0.0314592838255092
1,0.0757242864106184,0.0540887760075846,0,0.0540887760075846,0,0.129813062418203,0.0108177552015169,0.108177552015169,0,0.0757242864106184,0.0973597968136523,0.0865420416121353,0.0108177552015169,0.0108177552015169,0.0324532656045508,0.0757242864106184,0.0432710208060677,0,0.0324532656045508,0.118995307216686,3.20374226387779e-06,2.28838733134128e-06,0,2.28838733134128e-06,0,5.49212959521906e-06,4.57677466268255e-07,4.57677466268255e-06,0,3.20374226387779e-06,4.1190971964143e-06,3.66141973014604e-06,4.57677466268255e-07,4.57677466268255e-07,1.37303239880477e-06,3.20374226387779e-06,1.83070986507302e-06,0,1.37303239880477e-06,5.03445212895081e-06,0.0377884494115499,0.0416363433269133,0.0405908646207893,0.0402351324769671,0.0362355995962909,0.0414176115620652,0.0383174960567822,0.0382918828577916,0.037396095921044,0.0320974523275645,0.0338291153092026,0.0374931290216506,0.0324598871525096,0.0326870026776389,0.0327363143329495,0.0284691664152206,0.0314633901601625,0.0314006569159734,0.0333261491899856,0.0288342732257004,0.0264828902565065,0.0338391141603353,0.0296047364684384,0.0272362787544344,0.0282305061817402,0.027584327046737,0.0283258300770249,0.0266939749502027,0.0260690765032319,0.02840949784108,0.0332747994365807,0.042495901955967,0.0449058026546025,0.0462325638615676,0.0413542712841075,0.0384551591417779,0.0350621214778515,0.0335781480612233,0.0351181411997228,0.0332315489160184,0.0358416377383996,0.0383594587835812,0.0340766961252293,0.0347838535783604,0.032912593489776,0.0260588276646623,0.0294101709114116,0.0311125937826896,0.035615682373303,0.0314191461495961,0.0288079131335492,0.033851930721545,0.0305303822778498,0.0293356152521565,0.0305337233233535,0.0291441230002698,0.026967775112671,0.0240556191625528,0.0256473756224871,0.0278259661296706
