"Class","pse_pssm_0","pse_pssm_1","pse_pssm_2","pse_pssm_3","pse_pssm_4","pse_pssm_5","pse_pssm_6","pse_pssm_7","pse_pssm_8","pse_pssm_9","pse_pssm_10","pse_pssm_11","pse_pssm_12","pse_pssm_13","pse_pssm_14","pse_pssm_15","pse_pssm_16","pse_pssm_17","pse_pssm_18","pse_pssm_19","pse_pssm_20","pse_pssm_21","pse_pssm_22","pse_pssm_23","pse_pssm_24","pse_pssm_25","pse_pssm_26","pse_pssm_27","pse_pssm_28","pse_pssm_29","pse_pssm_30","pse_pssm_31","pse_pssm_32","pse_pssm_33","pse_pssm_34","pse_pssm_35","pse_pssm_36","pse_pssm_37","pse_pssm_38","pse_pssm_39"
1,0.126795215992,0.0499831217933,-0.0706036134667,-0.0173461359604,0.238237986407,0.00663724530354,-0.0270598534127,-0.342694644176,0.452942291313,-0.144432790584,-0.240549293862,-0.189711065575,0.390576308296,-0.0393504390967,-0.194017299219,-0.0138155699323,0.0485346808385,0.0572718659431,0.0973578232877,-0.188755833889,1.05505099283,1.81645725933,1.24005464448,2.42174657551,1.98356650616,0.882973980464,1.76943110078,2.01636430308,1.44811304631,1.7789874988,1.79035937692,1.28656916241,1.16696606379,2.19238049194,2.61260868727,0.946875208622,0.839148239368,5.16532114979,1.52217801878,1.41582056453
1,0.19406208371,0.173072031981,-0.00519407571982,0.089502015139,-0.327808612702,0.0691561227614,0.234912079347,-0.307338266545,0.198538166687,9.38264057856e-05,-0.101050803525,0.00027415728486,0.121395818517,-0.0862265633641,-0.0677280742778,0.0290468231088,0.0682217020206,-0.315669775584,0.0237494365712,0.00899190818389,0.876418349676,1.85686635852,1.58289821908,2.13379926211,2.9601477309,1.03038271492,1.86256869603,2.12303872409,2.12803005473,2.13438856666,2.04562596262,1.23733234487,1.86983922683,2.01018530545,2.29773581792,0.881743152849,0.885322404905,4.09353390028,1.61730556907,1.71742026487
1,0.0602782175454,0.0665722999314,-0.0287754311091,-0.0996304253098,0.11762741536,0.070788722569,0.0127340913462,-0.383701009881,0.490668225688,-0.0962880698987,-0.257738965824,0.01403177657,0.429386545181,-0.0718277890159,-0.201727143687,0.0413750587624,0.0279767426356,-0.160186023222,0.114501752384,-0.146065990027,1.09276556139,1.56741827639,1.31016678398,1.87515013687,2.88147444235,0.996543708288,1.56918220958,1.54218475997,1.82894886924,1.56400492255,1.68013825217,1.31584818678,1.62786939017,1.7304531574,1.87589015335,0.875386708774,0.774329511473,5.64088686584,1.48063216858,1.28111840958
1,0.091478067118,0.0662624607528,-0.0382630907233,-0.129542561108,0.0913077488162,0.0579666800441,-0.0269432931651,-0.343379795652,0.433769050177,-0.0595551262418,-0.24527098339,-0.00889427660293,0.431037517303,-0.0551927857762,-0.179254093062,0.0588886276206,0.0529525838248,-0.191163401311,0.117815425205,-0.124018753829,1.12964970268,1.66625085452,1.10593171436,1.7331173919,3.07401237877,0.95769445813,1.46024269635,1.70233835856,2.03133017104,1.52886266354,1.69757412403,1.19514946215,1.52074780014,1.72047260578,1.77394847244,0.830886063023,0.775937033211,5.54884117881,1.38400192705,1.29730185314
1,0.140180740652,0.150226334268,-0.0374739465879,-0.0545046111667,0.0923240351447,0.121810485933,0.101240050632,-0.301312290324,0.432959424461,-0.0759481542295,-0.298086845707,0.0199605684057,0.347731254858,-0.13076126505,-0.312973584948,0.0669322247769,0.0734672973679,-0.380551863799,0.121828629373,-0.0770484840599,1.14096952575,1.39108986688,1.30796782989,1.99160036203,3.35347170853,1.12360355881,1.61961758106,2.10638997226,1.84458833061,1.68953412756,1.3998159582,1.29068991284,1.39883130483,1.88106489591,2.32408720584,0.757322173624,0.679738632069,5.64599808283,1.65806224927,1.34447641476
1,0.143378049947,0.114016150178,-0.0649568939724,-0.105641517411,0.196758763973,0.0786423594239,0.0119176974335,-0.262850499944,0.47638686455,-0.046970337536,-0.286885526317,-0.0497716878886,0.3363969592,-0.0926023964246,-0.325907599336,0.0126587364608,0.0922067628577,-0.319154594076,0.12749434987,-0.0351156409878,1.17830132208,1.43583921158,1.42844208706,2.00072701933,3.55908162374,1.08421921565,1.48330529163,2.17481494533,1.85657539331,1.75800590708,1.59566973983,1.0567752571,1.38378715797,1.87712592995,2.31702091438,0.829721786095,0.787700133793,6.03599614049,1.57933087262,1.39641330798
1,0.119719587357,0.0716280284923,-0.0593937981844,-0.029903065489,0.239675485244,0.0175273104138,-0.00905343894383,-0.317578059602,0.494707657162,-0.15039666934,-0.222702421385,-0.186594266091,0.351897109445,-0.0372695714343,-0.255676608096,-0.00654662030398,0.0760092330922,0.0444358278823,0.0388903378492,-0.179376058069,1.0663597286,1.66747499291,1.16064635361,2.39105941776,2.04996537764,0.86077923305,1.67161212389,2.02599549645,1.42016810065,1.63121765174,1.86482294666,1.30907063399,1.50551558617,2.09706676853,2.61776251208,0.933035097477,0.825363152937,4.92248272341,1.55841990615,1.30879842
1,0.131734871386,0.0998395609555,-0.0191420423072,-0.0400508050815,0.188955203115,0.141425847604,0.0964445780404,-0.321840928055,0.444484864574,-0.0870567414423,-0.334165618358,0.0325921542588,0.37820382296,-0.174690911706,-0.297272444536,0.0194059561096,0.106519689296,-0.405456358468,0.117304735945,-0.07723543429,1.06354591428,1.44126538848,1.31065398261,1.88820400605,3.41415562022,0.877872309949,1.46712981408,2.00331920339,2.09330106624,1.61192974675,1.43337539307,1.21712620855,1.42860890548,1.83139995806,2.42097274349,0.721328146926,0.782269612981,5.88842465523,1.57023929806,1.25591381681
1,0.231666344264,0.0816568950975,-0.10211888916,-0.15357876762,0.142698068924,-0.03827016242,-0.0311396359234,-0.150456697405,0.427647204361,-0.0582974788748,-0.230235828999,-0.050763485012,0.267718718102,-0.168336152555,-0.19480408904,0.0563229099257,0.0757425085058,-0.117022454828,0.0616319341911,-0.0500609415337,1.37711138874,1.58668823055,1.30891212035,2.0405214616,2.4537597167,0.87792283425,1.73758261446,2.47125459686,1.31213505172,2.03005457571,1.63420354978,1.49493157494,1.45267742912,1.73269768402,2.47467810995,0.898280099578,0.952789927677,3.88195312818,1.3931753305,1.47693166432
1,0.284642252604,0.0991470477077,-0.0970392349111,-0.116176943729,0.134230478179,-0.0957151822228,-0.0294592095962,-0.113734226991,0.355242858277,-0.0359391552351,-0.206214994833,-0.0750863162856,0.224288155312,-0.211123581004,-0.187286794693,0.0631547769428,0.0774273799169,-0.123842406269,0.0658994586282,-0.0124143617976,1.29331374354,1.56508089486,1.41672944398,1.91151096097,2.08610544997,0.864041812127,1.75830534116,2.70860296488,1.44728186834,2.20853756708,1.83219956677,1.54020354645,1.53626125269,1.65176507098,2.50305415953,0.908700865748,0.951142179289,3.40129029981,1.41448669954,1.47888434483
1,0.21633805163,0.0469827255667,0.0353474735418,-0.0542667437672,0.0613346609125,0.10531080131,0.0419183058544,-0.21254632215,0.323494512566,-0.0437823470823,-0.261080067304,0.0380571258209,0.285691777304,-0.130720887314,-0.100629142103,0.0617095102618,0.124404670461,-0.572452826062,0.0732452341523,-0.0383565135978,1.11863291449,1.3202495652,1.23169781489,1.81557963729,3.13128653376,0.994123793306,1.4592003691,2.37169414952,1.97126411875,1.77816716036,1.54410160252,1.17652795235,1.70910698784,1.71491123679,2.35509592165,0.663697072097,0.874783037422,4.91591732064,1.50552631244,1.54338314263
1,0.22892985763,0.0595420447329,0.0436537834319,-0.0777998408652,-0.0142495345696,0.139112445958,0.0401111738491,-0.197500601167,0.328510808571,-0.0370199397169,-0.211977930298,0.0755933785408,0.255800174339,-0.150574210033,-0.092515985946,0.0826130917751,0.0913995836482,-0.584370510049,0.0471649733227,-0.026422763154,1.08194189447,1.21751582682,1.12305689184,1.8553620515,3.07069340453,1.0249239847,1.48157488137,2.33309473143,2.11725869205,1.96168197731,1.69859378108,1.24445903423,1.63142711164,1.66274644311,2.20318572764,0.785641742082,0.800481932732,4.98876296235,1.58003807006,1.49624640723
1,0.167716901721,0.0346693960102,0.00595787546051,-0.0817032442574,0.126600694454,0.0810420584897,0.0154727185405,-0.258658695051,0.382543951422,0.00760289543485,-0.226378530811,0.0367735170255,0.306895235587,-0.144116816871,-0.0737504024004,0.024625569517,0.0833539147003,-0.568708413737,0.113110417702,-0.0330490429368,1.10416215766,1.33740167313,1.3471792227,1.72374786981,2.60616297873,1.03705546491,1.54870566917,2.11539556517,2.08165858497,1.68335971896,1.64195975075,1.3009404037,1.55526311892,1.75351126758,2.2113385119,0.637103630945,0.915701782833,5.47831781011,1.70815200739,1.4043587506
1,0.192189968289,0.142888875351,-0.106476990921,-0.0954522736243,0.0817607218203,0.0967952654676,0.0534913139727,-0.234775611346,0.367225170734,-0.0331534618913,-0.210610554568,0.0191687916241,0.339728741363,-0.150839099492,-0.332918783154,0.0566950251239,0.0927607389446,-0.276019593124,0.0298648538175,-0.0323230983876,1.28490908461,1.69860570533,1.41317279836,2.02036989487,3.16504419555,1.09180725804,1.42752118978,2.33363894008,1.91675103532,1.80381742578,1.59306011587,1.11176092013,1.53316554259,1.86440478113,2.1537250693,0.814050552594,0.70444158015,5.758774893,1.4799435138,1.46499391636
1,0.108296150233,-0.0963540527488,0.0533336159449,-0.169197372347,0.473167390803,0.108344524205,-0.05686622166,-0.34758863849,0.33845590339,0.0608323858905,-0.279422275401,-0.0139266519552,0.435508091589,-0.141816960611,-0.364181094332,0.0526363496187,0.102999173118,-0.335123030162,0.068303618176,0.00259909473962,1.33210990939,1.05742536409,1.18713193466,1.81201351974,2.24286898507,0.729031649105,1.39092655146,2.55030179603,1.60122183413,1.74532007061,1.69490734601,1.21773874565,1.3515510056,1.45363903822,1.80506625326,1.0066248346,0.697053577694,5.67421375974,1.51267824907,1.63012663313
1,0.109962993777,-0.089452692554,0.0697847258738,-0.128690259115,0.448820088488,0.100408402967,0.0134080844685,-0.324235864696,0.301949008308,0.0763275334627,-0.296422825849,0.0236600583176,0.398811822157,-0.205959309498,-0.348941516566,0.0602680401257,0.101992384164,-0.340286339499,0.0308617058613,-0.00226604019483,1.29473415897,0.970590102088,1.36047982393,1.80499225095,2.14080066565,0.890519937531,1.43566987388,2.47946816145,1.66787593296,1.74586165628,1.63518349603,1.21080280802,1.38038261099,1.52753319565,1.77891914949,0.901777040191,0.733252167785,5.51723722105,1.29397461239,1.5366246972
1,0.448804827748,0.0869647531327,0.0479853149239,0.04899394559,-0.511945414383,0.21350535462,0.259787039721,-0.0650780854386,-0.0200977414392,-0.0473231302353,-0.0680738200502,0.21338560127,0.144658537114,-0.244515544519,-0.290015315438,0.245282694922,0.190933926717,-0.638891447984,-0.064301997787,0.0499405015156,1.63104968791,1.76014055839,1.47406627495,2.45263617633,2.20405448767,1.23561273914,1.73621151067,3.14661700221,1.58386829731,2.12818775036,1.76917769996,1.53663408485,1.53048338812,2.15070118928,1.93450605544,0.940527160153,0.848758832193,2.64447552526,1.91957437974,1.61177236486
1,0.463399058147,0.373375113434,0.0434074186479,-0.195047889303,-0.549230266473,0.237632725945,0.237843530329,-0.293385745004,-0.0204913624202,0.0848181203995,-0.151979396643,0.743988028509,0.0856176757652,-0.365028587582,-0.488576331919,0.313366485059,0.428099257011,-0.889603129193,-0.337934647202,0.279729942493,1.27977450962,2.11547056106,1.67333756181,2.2511900728,1.12187068106,1.06962898215,2.30190646112,2.43241036812,0.974059560227,2.30714896423,2.16919176516,2.81553743881,1.33138842022,2.40250731395,2.25923696148,1.14859657475,1.46246097978,1.49177118084,0.570498314527,1.92432840619
1,0.448397175863,0.351949158869,-0.0179859130739,-0.233337861395,-0.507731085103,0.233383043574,0.247566288655,-0.331625051145,-0.0157717852805,0.105839348797,-0.112868443847,0.686407645307,0.111086002031,-0.331423621612,-0.485037985614,0.308393330558,0.455513370591,-0.880273970939,-0.324131326924,0.291651680688,1.30269444384,2.2541277368,1.58127337361,2.27679670357,1.06998627679,1.08504085993,2.40746643216,2.20911072836,0.898960101422,2.3967797865,2.22821146818,2.84648576876,1.34781178229,2.40847685225,2.39746251136,1.22349408095,1.45171870038,1.42387179353,0.593339489322,1.9552554216
1,0.165101603536,0.0957710830186,0.173943473673,0.106558813477,-0.251411810164,0.0498502698327,0.109066630314,0.0126646680169,0.0399967332411,0.0065497915074,-0.137971638129,0.296316916667,-0.0160576894574,-0.100628697585,-0.262107971346,0.198176199495,0.362792533977,-0.679608876741,-0.2353948953,0.0663928619666,1.12607832394,1.69165270091,1.75366740243,1.96670948225,2.0134968264,1.2696075201,1.71678380969,3.49829457022,1.72373518711,2.35858110383,1.94164579899,1.77560883869,1.32976441867,2.76830710662,2.39184695396,1.00022211794,1.52568523855,1.2285996183,1.35747431591,1.87586758469
1,0.237957197915,0.0329332652248,0.204003473801,0.279787479945,-0.85122316823,0.400381058096,0.700450184831,-0.482671605156,-0.123734036009,0.0277056916417,-0.0962212798935,0.610653277613,0.189372067128,-0.20247112799,-0.512278685751,0.112644388248,0.1644313875,-0.868266632185,0.0519388808728,0.124608182399,0.936820701538,1.27961755568,1.44122980975,2.50006925518,1.4820934374,1.32997737142,2.62660091217,2.02218260319,0.773624386633,2.42311170546,2.22298425355,2.00622097114,1.43668843454,2.53377207585,1.58237652784,0.773680982433,0.796990477865,2.15180876502,1.71564387621,1.85534333075
1,0.259325983912,0.0448457893569,0.197482919979,0.27524936866,-0.881857492481,0.389895243826,0.711562584021,-0.469010873576,-0.112629494683,0.0422487553973,-0.0977060078844,0.611609528762,0.187725882547,-0.215823081314,-0.516267752858,0.110621560298,0.172768297147,-0.877932204666,0.0250869948623,0.142803998694,0.940249771409,1.23350571135,1.48554963302,2.45162355977,1.42230215495,1.34545290951,2.49918421622,2.07322302299,0.73990309788,2.42001034493,2.17485356004,1.9979993917,1.4160184252,2.49381302293,1.52797207354,0.815671313506,0.793298018312,2.07802740227,1.69535162156,1.90477934631
1,0.239742834557,0.0404255874868,0.203413773829,0.276110559995,-0.881765018374,0.394892420993,0.722355818947,-0.490568034634,-0.0913021805351,0.0627132300709,-0.115656377928,0.642143291889,0.186903819269,-0.179324401577,-0.520614711748,0.093979702541,0.169901031725,-0.90081892829,0.0149582165325,0.13250936525,0.965916989778,1.1482860872,1.41914701772,2.31235486585,1.48470778607,1.28168129789,2.43979040655,1.87544500612,0.855751559514,2.38331263644,2.15064398133,1.92075657862,1.37445922313,2.22815675475,1.56919356036,0.810447170144,0.761632965226,2.1637542247,1.64821446185,1.94738267247
1,0.136938778665,0.0889970550387,-0.00444818966524,-0.0131122857914,0.0209078029362,0.13717739589,0.217305083757,-0.297859405769,0.358499547677,-0.051423439161,-0.302375573681,0.0706897270784,0.336635272802,-0.150639808271,-0.233132450259,0.106672852386,0.15965460932,-0.539546193643,-0.0464714036373,0.00553062432785,1.06084188198,1.69694264819,1.20695509989,2.04078808644,2.58844893255,1.083753353,1.97716757023,2.31536697835,1.68050919697,1.84141683951,1.71457467721,1.31840719995,1.4871319784,1.90214107718,2.38482024236,0.809462397337,0.864285152002,4.92916860991,1.65397852701,1.63856532723
1,0.122404561838,0.115810744909,0.00209764501062,-0.0193018692125,-0.0225762286938,0.173955955744,0.194915683326,-0.295201260111,0.364218369013,-0.0217518481146,-0.28733866551,0.0676179686681,0.330809933214,-0.167964145264,-0.245691564404,0.108516614881,0.180287763556,-0.553849757246,-0.0464225841147,-0.000537317491936,1.07433459821,1.75490784197,1.21022276857,2.07285571176,2.65393682055,1.12625476034,1.8891345054,2.30823629481,1.73354589368,1.79748818617,1.74431898294,1.36002347436,1.46267373283,1.91241533674,2.25042710401,0.800279570133,0.899540021806,4.85595810268,1.51011084245,1.63176133159
1,0.141546728613,0.091125272524,-0.0165392864047,-0.0194704109737,0.00823219856402,0.158955951474,0.191754751453,-0.300941674706,0.349576604,0.0032464377388,-0.282024863264,0.0607846999895,0.299909608379,-0.157441322784,-0.253648703955,0.119119629377,0.179676738644,-0.518527309407,-0.0724678926654,0.0171328434031,1.18599240414,1.63447733073,1.23207528719,2.05198284552,2.60340621885,1.18492750255,1.95060658018,2.35862048164,1.76216292047,1.9430519571,1.76566403743,1.32988435775,1.61970100892,1.91406861688,2.25287806338,0.869261594285,0.941500546664,4.65111778928,1.62474197872,1.71681628667
1,0.356206632072,-0.00571165753739,0.217389029822,0.0699673902478,-0.116451546749,0.299946234381,0.32130349009,-0.25938518579,0.112953466629,0.0284720029979,-0.23795113213,0.345753544585,0.26770847118,-0.359573375313,-0.268853627818,0.258831873663,0.144176856185,-1.07642642693,-0.19491555469,0.096559515108,1.14516301183,1.42350789948,1.36870826059,2.13520377395,3.00303109808,1.01612308736,2.00065720341,2.02879069997,1.6336719835,2.06475894111,1.66677798614,1.44227236094,1.75360089403,2.08799811335,1.4566640858,0.6749479146,0.769036865955,3.39757843837,1.4455184574,1.71204424667
1,0.331419449797,0.00927427931138,0.189989842817,0.107012889986,-0.147311830583,0.276576457001,0.334583918853,-0.246785929087,0.0343119166843,0.00704792237548,-0.218679099157,0.343830477966,0.263403032379,-0.333196642009,-0.308623944728,0.271391232916,0.146461595999,-0.944128939146,-0.20248550301,0.0859088716352,1.21393809941,1.34946117109,1.21121125091,1.98271337083,2.86152381051,1.02054263231,1.93199155749,2.22985698177,1.78515672294,2.21425919711,1.78477229745,1.52297716349,1.79344392266,2.01533270303,1.22116833723,0.65638562706,0.796958616875,3.83463485065,1.6438264502,1.6933701579
1,0.300990451139,-0.0148770610962,0.160367877485,0.0437273089375,-0.159422419797,0.337296272124,0.334808881095,-0.262366444034,0.098399858169,0.00521137574174,-0.212602242881,0.330847106503,0.294490906226,-0.293386382089,-0.318399670599,0.247584098455,0.136136080821,-0.898467610921,-0.19591667111,0.06557828583,1.05685249085,1.45087095898,1.28567403058,1.92008501385,3.00010052114,1.1067213862,1.95970961687,2.02933996207,1.96428636719,2.1878393625,1.75396812263,1.60810861186,1.75873276903,1.93801070562,1.56079757305,0.655253338099,0.702351866203,3.67360211158,1.47997897569,1.6048712537
1,0.380848765731,0.0262725315596,0.172577015655,0.0804256854352,-0.215799271023,0.392568745588,0.355123654842,-0.293376282742,0.0276667309203,0.0280696660093,-0.184337525119,0.373252911002,0.309003119322,-0.339875941694,-0.27110414617,0.255615118213,0.14372050363,-1.09134784344,-0.257437861948,0.108134424227,1.15248671702,1.32369802571,1.29593986002,1.88539909259,2.71340325506,1.0690786198,1.87533550254,1.96349695551,1.5740337041,2.28688554144,1.8612733879,1.47571400217,1.57961509116,2.03545211614,1.57098359551,0.678192242803,0.623101274036,3.39378061803,1.68934836215,1.65690380758
1,0.454071606278,0.346434524396,0.0174713773173,-0.213470798787,-0.522836484213,0.223187735953,0.23970856426,-0.305548524045,-0.0174249413886,0.110346325246,-0.118701826501,0.684254641434,0.102313834338,-0.350556479395,-0.4944017307,0.312436188389,0.455275367102,-0.903046416526,-0.310326692318,0.29081372916,1.25979156842,2.24774293261,1.6714419295,2.16852332627,1.01781540239,1.10416111702,2.32635776152,2.20116061079,0.925670112337,2.31474432938,2.24151060026,2.77431040223,1.44838914918,2.39721122641,2.43313144675,1.15828208124,1.40985345012,1.42370973072,0.602385189014,1.99581675833
1,0.265808220662,0.130720100193,-0.0459460765085,-0.0388393700527,-0.126254223308,0.0733342209364,0.155797681472,-0.200446610019,0.0360708472913,0.181171320001,-0.0461669666446,0.197650883357,0.144503777,-0.236605249693,-0.261009492696,0.175785995859,0.291319973153,-0.672987857851,-0.224661352279,0.200754179128,1.18538122689,2.11550770378,1.38737258624,2.34097938314,1.73179714657,1.20685621531,1.69543287742,2.99689831787,1.69243143858,2.43094598405,2.09468645961,1.61341043035,1.52986394164,1.857405144,2.21608796787,0.916426372869,1.23738792699,2.46565760459,1.40231204712,1.98339137815
1,0.148654157957,-0.045225906257,0.0168740294052,0.0448997842189,-0.43740245584,0.179622873192,0.210289828837,-0.187078670093,0.0468712924079,0.0897583649966,-0.0980571839565,0.267093168073,0.279925135874,-0.285090137913,-0.0953544924912,0.148774833181,0.164067531405,-0.582876929898,-0.120141822836,0.254396599736,0.87114268463,1.34918046944,1.06124537767,1.99519291816,1.79691509376,1.15950316469,1.3954584713,2.73016443583,1.23367127801,2.43802468832,1.45272798566,1.83728463504,1.50132471749,1.78224554422,2.01003486832,0.62542838062,0.82764931612,2.49848268748,1.6027174856,1.96427036798
1,0.166207585824,0.0338672717634,0.0044406166178,0.00565018562533,-0.465419169839,0.257953014877,0.218526019174,-0.229016561014,0.105606423788,0.0664534036918,-0.103107274887,0.303462493667,0.243347512162,-0.334705610669,-0.109206356551,0.110379854348,0.159562357502,-0.514263991431,-0.129578428904,0.209840654257,0.888255284479,1.71463804727,0.935361237736,1.85629601942,1.76307575268,1.05285056828,1.55162013633,2.82357386981,1.38532550208,2.28650101796,1.38918987751,2.0640842508,1.52652872823,1.7350596547,2.14708958049,0.575559184081,0.787682476375,2.8064392312,1.62904941836,1.77597690568
1,0.142572554464,0.0198192890833,-0.00630687874422,0.0928716288249,-0.445989192541,0.199899340361,0.309328688129,-0.167681127355,0.0364425338046,0.0554168023909,-0.103396355249,0.366789143598,0.130428318618,-0.370594741405,-0.109763009668,0.184777550138,0.198705135501,-0.621213539492,-0.152563662983,0.240457522525,1.1383724534,1.36303667538,1.1751684339,2.00224249224,1.49902767841,0.928578509702,1.48237175358,3.08145181758,1.43122174766,2.53449292053,1.53933731231,1.75375208137,1.52144649441,1.76769648647,1.854263636,0.687086060668,0.842368144832,2.67142789804,1.30949247428,2.49044838197
1,0.0260119678698,-0.0143423062441,0.116150199179,-0.0146340096315,0.380282392189,0.117021304785,0.112820788536,-0.382435940558,0.337219781427,0.13977273007,-0.324089420859,0.1859703946,0.489697439546,-0.241717392431,-0.478499250435,0.0288439611827,0.0954472460895,-0.598699146779,0.0174312400018,0.00774802146194,1.21686929595,1.1888586131,1.19994611626,1.57520887832,3.14666411487,0.845803367321,1.59830996478,1.97342302507,1.61016615331,1.57084350999,1.51159449555,1.35132475107,1.56814951646,1.55150614935,1.72335973609,0.645529980028,0.787831732908,6.51252097625,1.32248584153,1.4075524852
1,0.077860787311,0.0297061372883,0.103077073219,-0.0719159315062,0.331644616451,0.121737558038,0.0858203538175,-0.327462398282,0.256527313875,0.137411527144,-0.306103607909,0.197077454231,0.480899689875,-0.231352522398,-0.429222418618,0.0371973926038,0.0784757859852,-0.568783348004,-0.0549506442418,0.0523551811208,1.34301905462,1.21665049604,1.18426698183,1.5991392614,2.7531414187,0.890179193402,1.66283007972,2.02691404107,1.54355331247,1.75324391995,1.48526812733,1.30112765004,1.42017754709,1.41705569977,1.7731162044,0.706602200467,0.654484391158,6.22244889711,1.2467971812,1.43117073661
1,0.140183338847,-0.0350274109904,0.0527537893872,-0.137577930184,0.312859321885,0.0172400361993,-0.157894764786,-0.217798971865,0.462517404785,-0.0459855830173,-0.290585663858,0.00346506122245,0.329948702187,-0.188166903605,-0.129145257075,0.172209612629,0.136877875862,-0.52967060116,0.112435087509,-0.0086371439725,0.917879278582,1.52750862262,1.49105450962,1.98221188075,3.66445923143,0.941876972949,1.04396614977,2.15393468486,2.23095103224,1.66751888491,1.3125248824,1.35902009893,1.82517056711,2.17934199999,2.08956848431,0.726293900427,0.639180801264,5.53711130842,1.73902091165,1.3296678612
1,0.156813026824,0.135295447238,0.0933389258342,0.140054841953,-0.124658187209,0.194682923678,0.371017634216,-0.393183518176,0.129314766183,-0.0457634775923,-0.243878639438,0.300017949728,0.194376900576,-0.222982341573,-0.397891171962,0.162379329833,0.197704824936,-0.524289343379,-0.0946811566505,-0.027668735021,1.18563162215,1.62919865493,1.4563234852,2.27353542177,1.67545250161,1.16415911649,1.98322263201,2.03059897321,1.30471385015,2.3533039745,2.02458352719,1.54075967624,1.41991917688,1.9825611791,1.83192333512,1.02442695597,1.15691258306,3.07628795905,1.5536406471,1.72536388104
1,0.0917518688361,-0.0640481379558,0.193076422848,-0.0632892963516,0.0451292361182,0.226061185021,0.0434596515923,-0.395223306923,0.433294319673,-0.153941011332,-0.247536764443,0.0865637283148,0.273723739436,-0.0433425371485,-0.39745914299,0.0418200964543,0.114294042902,-0.274031699054,0.241778637987,-0.152081032986,1.17732214487,1.0563074298,1.46288467003,2.15990791488,2.91730321441,0.951661581985,1.50988063071,1.61988090157,1.67027231945,1.42313628119,2.07214434695,1.1523304028,1.48336087855,2.28917428911,2.12573566644,0.769640221404,0.713536653062,5.75029993128,2.27985069172,1.09619068166
1,0.0992401450167,-0.0411589204739,0.20330498308,-0.0517345814674,0.00729818547014,0.232614315496,0.0695933303172,-0.368656240766,0.399546075214,-0.151111258246,-0.23799280212,0.0859109589644,0.300602006072,-0.0316919803544,-0.380689866785,0.0224495492302,0.0520259152441,-0.287778060027,0.258405220289,-0.180176974155,0.956700489859,1.03800136764,1.66462077565,2.20407739741,2.85268212677,0.968711643601,1.4106899525,1.5354400064,1.91551111071,1.39793678735,1.93487877268,1.32727408094,1.31960855352,2.142266645,1.8398885328,0.834530038311,0.723645063946,6.57012642635,2.11350018866,1.08681733132
1,0.110729805468,-0.0486021590729,0.175532553806,-0.0459686235817,-0.0290149168698,0.228257108505,0.0246513856012,-0.340711044586,0.403100727965,-0.119831699379,-0.249022157318,0.0536924624982,0.341054252337,-0.0396196355303,-0.418780617012,0.0688739329961,0.0984877702151,-0.246868153919,0.201322001013,-0.167282993136,0.960146453566,0.949797084967,1.52052598898,2.26224220365,2.31803285996,0.906223416737,1.56137754561,1.64150865175,1.75874780229,1.40409631116,2.07419859587,1.24970247425,1.24212073768,2.44801922987,1.90732291174,0.934347055016,0.748728641889,6.17365698616,2.17197441019,1.11688773417
1,0.219109137276,0.352409350969,0.0887188305019,0.18667854307,-0.375350734701,0.129556671221,0.328246597699,-0.100577310643,0.110599366812,-0.139300360226,-0.318738989953,0.336636183763,-0.00555763503334,-0.263295025277,-0.252911707163,0.224634978206,0.259771940868,-0.734026777002,-0.274167201576,0.227564141191,0.938267414794,1.78332543245,1.3874949898,1.99929040197,1.52307922861,1.36748421498,1.80410117175,4.66575541807,1.35585461574,2.26453726838,1.707143457,1.78196869048,1.19416742628,2.77594572959,2.29116807643,0.889509815708,1.27666461312,2.48708550827,1.60490527214,2.04015889367
1,0.33796233142,-0.0341193785277,-0.0991500405802,-0.103360944839,0.353260471983,0.0650156651965,0.0639975588975,-0.222556661242,0.220509699256,-0.0134200921955,-0.313066912209,-0.0478441222068,0.302977306436,-0.255881463156,-0.164564246674,0.0705670737326,0.136882462356,-0.261218856317,-0.0984187755028,0.0624289241719,1.38727741696,1.30817894855,1.13120633827,2.08123200922,2.03735989764,1.03832428311,1.4399721998,2.39403858422,1.73457002533,1.86928094681,1.66379346384,1.26990400763,1.29052325968,1.79193541893,1.95801439251,1.01227874734,0.808778831289,5.49925564582,1.25078557805,1.55876726707
1,0.479199386169,0.0487314466637,-0.021994786374,-0.0578734171521,-0.132298745684,0.120996590088,0.0671263197118,-0.076745723218,0.159932018033,-0.0636307888981,-0.101868395117,0.0464398225387,0.319300977041,-0.18226019863,-0.31677861967,0.189384915428,0.145820406427,-0.537543938053,-0.136671863532,0.0507345942274,1.3278255233,1.45203446627,1.36873970546,2.0773871533,2.80221353934,1.0373154615,1.57030215436,2.61430445471,1.6774593726,2.02599744182,1.92500566781,1.25364676336,1.65922416112,1.78754061877,2.22946426429,0.919397326538,0.727712272905,4.12681615306,1.52162886776,1.50862474901
