"Class","apaac_0","apaac_1","apaac_2","apaac_3","apaac_4","apaac_5","apaac_6","apaac_7","apaac_8","apaac_9","apaac_10","apaac_11","apaac_12","apaac_13","apaac_14","apaac_15","apaac_16","apaac_17","apaac_18","apaac_19","apaac_20","apaac_21","apaac_22","apaac_23","apaac_24","apaac_25"
1,0.075,0,0.064,0.191,0.017,0.029,0.023,0.046,0.069,0.11,0.029,0.04,0.017,0.064,0.046,0.058,0.035,0.098,0.006,0.017,-0.006,0.014,0.002,-0.028,-0.009,-0.007
1,0.084,0,0.065,0.102,0,0.084,0,0.065,0.084,0.065,0.009,0.028,0.047,0.019,0.028,0.037,0.065,0.102,0.009,0.037,0.009,0.011,0.014,0.014,0.011,0.01
1,0.132,0,0.053,0.097,0.012,0.097,0.004,0.051,0.071,0.097,0.012,0.026,0.028,0.025,0.039,0.044,0.058,0.094,0.002,0.012,0.002,0.009,0.025,-0.009,-0.005,0.023
1,0.108,0,0.068,0.084,0.016,0.084,0.007,0.068,0.068,0.073,0.027,0.041,0.029,0.036,0.034,0.047,0.079,0.09,0.002,0.009,0.003,0.006,0.021,-0.01,-0.008,0.018
1,0.108,0,0.085,0.078,0.027,0.077,0.005,0.063,0.085,0.072,0.019,0.033,0.03,0.045,0.025,0.055,0.064,0.074,0,0.011,0.005,0.005,0.018,-0.002,0.005,0.015
1,0.102,0,0.076,0.078,0.018,0.088,0.012,0.056,0.059,0.069,0.014,0.03,0.035,0.043,0.05,0.052,0.066,0.087,0.005,0.012,0.005,0.006,0.019,-0.004,0.005,0.017
1,0.136,0,0.055,0.095,0.04,0.055,0.045,0.07,0.045,0.095,0.02,0.07,0.045,0.03,0.02,0.035,0.045,0.045,0.025,0.04,-0.006,-0.006,0.001,-0.003,-0.004,0.004
1,0.06,0,0.03,0.105,0.09,0.135,0.03,0.045,0.06,0.03,0.015,0.03,0.06,0.06,0.03,0.045,0.075,0.075,0.015,0.015,-0.019,-0.008,0.002,-0.002,0.004,0.015
1,0.061,0,0.092,0.076,0.092,0.122,0.015,0.031,0.076,0.015,0.015,0.061,0.031,0.061,0.015,0.046,0.076,0.092,0.015,0.015,-0.008,0.018,-0.005,-0.008,-0.004,-0.003
1,0.155,0,0.044,0.073,0.018,0.111,0.009,0.05,0.044,0.067,0.006,0.018,0.041,0.026,0.032,0.05,0.047,0.123,0,0.018,0.003,0.001,0.037,0.005,-0.006,0.028
1,0.117,0.004,0.081,0.073,0.012,0.085,0.02,0.04,0.06,0.117,0.016,0.024,0.056,0.028,0.06,0.032,0.044,0.06,0.02,0.044,0.001,0,0.015,-0.011,-0.009,0.008
1,0.084,0.004,0.053,0.062,0.009,0.076,0.04,0.053,0.04,0.098,0.022,0.031,0.04,0.053,0.08,0.036,0.067,0.076,0.022,0.053,0.001,-0.001,0.004,-0.005,-0.01,0.011
1,0.138,0.003,0.063,0.049,0.017,0.129,0.02,0.037,0.026,0.092,0.011,0.003,0.057,0.011,0.054,0.037,0.057,0.118,0.006,0.023,-0.001,-0.006,0.028,0.002,-0.003,0.028
-1,0.046,0.004,0.057,0.095,0.072,0.051,0.025,0.07,0.106,0.091,0.036,0.059,0.038,0.034,0.055,0.038,0.049,0.065,0.004,0.038,-0.007,-0.007,0.001,-0.012,-0.013,0.005
-1,0.047,0.005,0.073,0.062,0.064,0.047,0.01,0.085,0.083,0.109,0.023,0.066,0.036,0.042,0.052,0.045,0.05,0.057,0.007,0.038,-0.006,-0.003,-0.001,-0.002,0.003,0.007
-1,0.011,0,0.043,0.076,0.032,0.054,0.032,0.087,0.152,0.076,0.054,0.054,0.022,0.032,0.032,0.043,0.065,0.065,0,0.043,-0.002,-0.002,0.002,0.018,0.017,-0.008
-1,0.092,0.003,0.076,0.07,0.024,0.083,0.024,0.067,0.076,0.07,0.037,0.034,0.049,0.028,0.028,0.052,0.046,0.095,0.012,0.021,0.002,-0.001,0.007,-0.005,-0.002,0.011
-1,0.067,0.014,0.062,0.112,0.042,0.084,0.016,0.06,0.091,0.088,0.025,0.057,0.02,0.016,0.043,0.049,0.045,0.076,0.006,0.024,-0.007,0.006,0.006,-0.006,0,0.006
-1,0.036,0.019,0.052,0.05,0.063,0.038,0.022,0.085,0.121,0.109,0.009,0.089,0.03,0.044,0.025,0.069,0.044,0.052,0.024,0.036,0.002,0.001,-0.002,-0.011,-0.009,0.002
-1,0.095,0.006,0.058,0.075,0.036,0.097,0.017,0.081,0.095,0.081,0.022,0.056,0.025,0.019,0.028,0.053,0.039,0.07,0,0.039,0,0.001,0.017,-0.007,-0.005,0.005
-1,0.069,0.002,0.067,0.092,0.04,0.082,0.022,0.084,0.069,0.069,0.035,0.059,0.047,0.04,0.025,0.042,0.074,0.057,0,0.04,-0.013,-0.005,0.005,-0.004,-0.002,0.003
-1,0.052,0,0.082,0.094,0.054,0.073,0.016,0.054,0.061,0.087,0.021,0.054,0.035,0.04,0.064,0.056,0.042,0.075,0.005,0.04,-0.003,0.002,0.008,-0.011,-0.008,0.005
-1,0.056,0.012,0.067,0.091,0.046,0.079,0.021,0.049,0.065,0.086,0.04,0.04,0.037,0.051,0.056,0.053,0.049,0.058,0.002,0.04,-0.004,-0.004,0.004,-0.004,0,0.012
-1,0.054,0.005,0.07,0.065,0.022,0.038,0.011,0.103,0.135,0.054,0.027,0.081,0.022,0.038,0.065,0.027,0.032,0.07,0.005,0.038,0.003,-0.003,-0.003,0.024,0.01,0.006
-1,0.033,0.024,0.066,0.066,0.047,0.038,0.028,0.094,0.094,0.094,0.009,0.066,0.038,0.033,0.047,0.057,0.047,0.066,0.005,0.057,0.004,0.003,0.006,-0.012,-0.016,0.006
-1,0.045,0.018,0.072,0.036,0.072,0.042,0.024,0.084,0.087,0.111,0.021,0.081,0.024,0.039,0.03,0.078,0.093,0.03,0.015,0.021,-0.01,-0.012,0.007,-0.011,-0.007,0.009
-1,0.047,0.002,0.06,0.068,0.045,0.043,0.034,0.083,0.096,0.111,0.021,0.083,0.021,0.051,0.03,0.058,0.056,0.07,0.013,0.045,-0.003,0.001,-0.002,-0.02,-0.006,-0.007
-1,0.051,0.008,0.062,0.072,0.047,0.041,0.027,0.091,0.095,0.122,0.014,0.08,0.039,0.041,0.035,0.056,0.033,0.045,0.012,0.054,0,0.004,-0.005,-0.01,-0.011,-0.003
-1,0.078,0.002,0.073,0.089,0.066,0.06,0.03,0.055,0.082,0.085,0.027,0.078,0.023,0.021,0.025,0.055,0.062,0.039,0.011,0.044,-0.007,-0.006,0.001,-0.002,0.004,0.005
-1,0.052,0.015,0.06,0.048,0.068,0.031,0.021,0.089,0.095,0.126,0.017,0.083,0.015,0.052,0.029,0.073,0.048,0.056,0.014,0.044,-0.006,0,-0.003,-0.013,-0.009,-0.006
-1,0.099,0,0.06,0.102,0.051,0.047,0.021,0.074,0.071,0.099,0.026,0.057,0.03,0.026,0.041,0.059,0.036,0.08,0.011,0.024,-0.004,-0.002,0.005,-0.008,-0.007,0.004
-1,0.062,0.008,0.061,0.098,0.048,0.072,0.037,0.064,0.067,0.096,0.027,0.032,0.035,0.056,0.064,0.053,0.026,0.069,0.008,0.038,-0.013,0,0,-0.009,-0.001,0
-1,0.032,0.012,0.064,0.069,0.052,0.042,0.007,0.101,0.111,0.111,0.015,0.089,0.022,0.049,0.042,0.049,0.059,0.042,0.002,0.049,-0.007,-0.007,0.004,-0.009,-0.005,0.006
-1,0.059,0.013,0.047,0.067,0.059,0.059,0.023,0.09,0.101,0.09,0.018,0.083,0.021,0.034,0.028,0.067,0.047,0.072,0.003,0.034,0,-0.001,0.009,-0.012,-0.013,0.001
-1,0.039,0.002,0.068,0.081,0.1,0.049,0.01,0.086,0.122,0.108,0.007,0.093,0.027,0.046,0.037,0.051,0.024,0.039,0.005,0.032,-0.002,-0.006,0.004,-0.012,-0.013,0.002
-1,0.056,0.007,0.061,0.061,0.054,0.05,0.023,0.057,0.079,0.109,0.025,0.052,0.048,0.054,0.052,0.041,0.052,0.073,0.013,0.03,-0.007,-0.004,0.003,0.001,0.002,0.006
-1,0.055,0.006,0.059,0.087,0.057,0.034,0.015,0.093,0.08,0.11,0.021,0.076,0.028,0.059,0.047,0.055,0.038,0.055,0.006,0.04,-0.005,-0.008,0.004,-0.012,0,-0.002
-1,0.117,0.018,0.045,0.063,0.015,0.129,0.021,0.099,0.075,0.072,0.012,0.048,0.027,0.018,0.021,0.03,0.06,0.06,0.018,0.015,-0.001,-0.009,0.032,-0.005,-0.007,0.025
-1,0.062,0.003,0.064,0.087,0.049,0.072,0.036,0.051,0.067,0.072,0.023,0.044,0.059,0.028,0.038,0.059,0.049,0.072,0.018,0.036,-0.004,0.009,0.003,-0.001,-0.004,0.008
-1,0.055,0.014,0.09,0.062,0.014,0.055,0.021,0.09,0.083,0.111,0.055,0.055,0.035,0.042,0.048,0.048,0.069,0.055,0.007,0.021,-0.006,-0.012,0.004,-0.016,-0.006,0.004
-1,0.028,0.007,0.047,0.107,0.045,0.073,0,0.102,0.104,0.104,0.024,0.069,0.021,0.031,0.036,0.052,0.045,0.071,0,0.052,0.001,0,0.005,-0.016,-0.01,0.001
-1,0.073,0.011,0.067,0.103,0.042,0.059,0.022,0.075,0.078,0.087,0.023,0.045,0.041,0.028,0.058,0.044,0.044,0.053,0.009,0.041,-0.002,0.007,0,-0.009,0.004,-0.003
-1,0.077,0.005,0.082,0.079,0.052,0.048,0.014,0.102,0.104,0.111,0.025,0.041,0.021,0.05,0.027,0.068,0.041,0.05,0.002,0.025,-0.008,-0.003,0.005,-0.016,-0.006,0.004
-1,0.077,0.022,0.077,0.083,0.039,0.099,0.006,0.094,0.088,0.099,0.028,0.006,0.039,0.017,0.033,0.028,0.05,0.077,0,0.033,-0.001,-0.007,0.01,-0.004,-0.01,0.018
-1,0.066,0.006,0.049,0.066,0.066,0.051,0.028,0.098,0.096,0.111,0.006,0.083,0.028,0.049,0.04,0.045,0.049,0.043,0.011,0.04,-0.004,0,-0.001,-0.011,-0.007,-0.008
-1,0.071,0.011,0.048,0.079,0.02,0.062,0.017,0.071,0.079,0.102,0.034,0.017,0.065,0.02,0.048,0.071,0.06,0.094,0,0.011,0.008,0.005,0.014,-0.01,-0.005,0.007
-1,0.066,0.011,0.07,0.087,0.043,0.063,0.03,0.075,0.075,0.094,0.025,0.036,0.04,0.039,0.042,0.055,0.056,0.063,0.006,0.038,-0.005,0,0.002,-0.01,-0.005,0.005
-1,0.048,0.005,0.096,0.086,0.054,0.032,0.059,0.064,0.07,0.139,0.038,0.048,0.016,0.043,0.038,0.064,0.048,0.038,0.011,0.032,-0.005,-0.015,0,-0.008,-0.002,0
-1,0.113,0,0.049,0.099,0.023,0.058,0.013,0.05,0.096,0.043,0.02,0.052,0.038,0.05,0.06,0.041,0.039,0.084,0.002,0.014,0.007,0.012,0.006,0.01,0.013,0.006
-1,0.047,0.008,0.086,0.1,0.043,0.057,0.018,0.071,0.104,0.084,0.037,0.033,0.039,0.027,0.055,0.031,0.067,0.059,0.002,0.041,-0.004,0.003,-0.002,-0.003,-0.006,0.003
-1,0.129,0.007,0.045,0.084,0.041,0.093,0.022,0.045,0.053,0.084,0.024,0.029,0.031,0.067,0.038,0.055,0.062,0.055,0.017,0.041,-0.01,-0.008,0.007,-0.011,-0.004,0.004
-1,0.138,0,0.069,0.095,0.035,0.052,0.026,0.052,0.052,0.078,0.078,0.035,0,0.069,0.035,0.017,0.069,0.052,0,0.017,0.009,0.002,0.009,-0.003,0.006,0.01
-1,0.054,0.012,0.05,0.081,0.068,0.039,0.027,0.074,0.093,0.114,0.021,0.058,0.033,0.058,0.039,0.048,0.06,0.058,0.004,0.023,-0.002,-0.003,0.001,-0.004,-0.011,0.006
-1,0.058,0.011,0.065,0.046,0.044,0.026,0.022,0.108,0.093,0.119,0.012,0.118,0.025,0.038,0.02,0.06,0.045,0.063,0.004,0.044,-0.005,-0.011,0.001,-0.008,-0.002,0.004
-1,0.079,0.003,0.085,0.076,0.042,0.075,0.026,0.06,0.088,0.079,0.021,0.046,0.035,0.043,0.036,0.044,0.049,0.076,0.01,0.024,-0.001,0.005,0.009,-0.009,-0.006,0.007
-1,0.102,0.004,0.091,0.079,0.048,0.068,0.029,0.062,0.082,0.084,0.026,0.046,0.024,0.042,0.04,0.042,0.04,0.064,0.007,0.037,-0.009,0.003,0,-0.011,0,0.002
-1,0.097,0.007,0.083,0.076,0.08,0.066,0.028,0.054,0.092,0.078,0.028,0.05,0.031,0.026,0.035,0.038,0.057,0.05,0.012,0.05,-0.012,-0.013,-0.002,-0.007,-0.003,-0.001
-1,0.089,0.003,0.082,0.067,0.036,0.066,0.022,0.06,0.082,0.101,0.03,0.042,0.046,0.03,0.031,0.043,0.06,0.064,0.018,0.046,-0.008,-0.002,0.001,-0.01,-0.005,0.006
-1,0.092,0.012,0.05,0.053,0.024,0.047,0.027,0.065,0.077,0.083,0.015,0.05,0.033,0.027,0.047,0.083,0.05,0.122,0.006,0.036,-0.004,0,0.005,-0.01,-0.002,0.012
-1,0.101,0,0.064,0.079,0.046,0.079,0.011,0.066,0.07,0.088,0.009,0.055,0.033,0.029,0.033,0.059,0.044,0.057,0.013,0.046,0.002,0.005,0.009,-0.003,-0.002,0.006
-1,0.071,0,0.038,0.103,0.033,0.071,0.011,0.076,0.065,0.06,0.038,0.043,0.043,0.038,0.033,0.043,0.114,0.081,0,0.049,-0.021,-0.016,0.013,0.002,0.008,0.005
-1,0.014,0,0.072,0.058,0.014,0.058,0.058,0.144,0.144,0.086,0.058,0.029,0.029,0.014,0.058,0.086,0.029,0.058,0,0.029,-0.04,-0.039,0.002,0.024,0.014,0.003
-1,0.059,0.027,0.052,0.108,0.039,0.084,0.017,0.069,0.086,0.101,0.025,0.039,0.039,0.017,0.059,0.037,0.054,0.059,0.002,0.052,-0.016,-0.01,0.001,-0.011,-0.007,0.014
-1,0.05,0,0.05,0.093,0.056,0.056,0.019,0.08,0.093,0.097,0.024,0.05,0.03,0.039,0.037,0.054,0.045,0.058,0.006,0.035,0.002,0.002,0.005,0.003,0.002,0.013
-1,0.046,0.019,0.065,0.073,0.042,0.073,0.031,0.058,0.088,0.092,0.031,0.035,0.046,0.023,0.054,0.027,0.084,0.069,0.015,0.038,-0.004,-0.004,0.009,-0.004,-0.011,0.006
-1,0.055,0.005,0.055,0.051,0.032,0.101,0.037,0.106,0.069,0.069,0.014,0.051,0.032,0.037,0.06,0.032,0.06,0.092,0.005,0.032,0.008,0.007,0.01,-0.016,-0.01,0.006
-1,0.067,0.006,0.047,0.061,0.029,0.111,0.02,0.082,0.099,0.061,0.026,0.05,0.023,0.012,0.017,0.052,0.058,0.122,0.003,0.032,0.004,-0.002,0.012,-0.006,-0.003,0.015
-1,0.079,0.014,0.063,0.081,0.035,0.084,0.023,0.049,0.053,0.095,0.028,0.037,0.035,0.049,0.06,0.035,0.056,0.07,0.007,0.042,-0.008,-0.003,0.005,-0.001,-0.004,0.016
-1,0.081,0.006,0.055,0.106,0.033,0.083,0.018,0.043,0.046,0.098,0.018,0.033,0.036,0.039,0.051,0.045,0.055,0.096,0.007,0.033,0.001,0.004,0.012,-0.004,0,0.005
-1,0.042,0,0.034,0.144,0.076,0.034,0.008,0.034,0.093,0.051,0.025,0.042,0.025,0.102,0.034,0.068,0.051,0.093,0.008,0.042,-0.018,-0.022,-0.003,0.019,0.015,0.001
-1,0.076,0.012,0.07,0.088,0.029,0.1,0.012,0.111,0.094,0.111,0.029,0.023,0.047,0.012,0.035,0.012,0.047,0.059,0.006,0.041,-0.004,-0.012,0.001,-0.008,-0.006,0.016
-1,0.068,0.009,0.055,0.098,0.074,0.063,0.017,0.068,0.061,0.07,0.033,0.042,0.037,0.028,0.048,0.059,0.061,0.072,0.011,0.042,-0.009,-0.004,0.001,-0.006,-0.01,0.011
-1,0.065,0.002,0.065,0.113,0.052,0.065,0.027,0.069,0.069,0.101,0.027,0.04,0.038,0.05,0.059,0.038,0.048,0.04,0.015,0.042,-0.007,0.003,-0.004,-0.006,-0.003,-0.009
-1,0.101,0.006,0.063,0.066,0.032,0.075,0.023,0.075,0.072,0.112,0.032,0.037,0.043,0.032,0.037,0.063,0.046,0.052,0.003,0.023,0.002,0.002,0.012,-0.012,-0.012,0.017
-1,0.043,0.001,0.056,0.089,0.054,0.056,0.015,0.074,0.117,0.1,0.019,0.063,0.036,0.038,0.025,0.05,0.045,0.063,0.025,0.043,0.003,0.004,0,-0.012,-0.011,0.003
-1,0.042,0,0.076,0.09,0.042,0.055,0.035,0.118,0.069,0.083,0.014,0.062,0.014,0,0.042,0.069,0.042,0.021,0.021,0.069,-0.009,0.015,0.002,0.011,0.015,0.003
-1,0.043,0.002,0.06,0.095,0.07,0.054,0.014,0.07,0.081,0.079,0.05,0.077,0.039,0.031,0.058,0.033,0.077,0.043,0.004,0.029,0.001,0,0.001,-0.008,-0.01,0.006
-1,0.094,0.004,0.052,0.094,0.024,0.071,0.017,0.057,0.069,0.106,0.013,0.034,0.035,0.033,0.038,0.052,0.058,0.091,0.005,0.03,0.003,0.006,0.011,-0.004,0,0.006
-1,0.06,0.002,0.062,0.095,0.062,0.075,0.014,0.064,0.064,0.077,0.035,0.045,0.041,0.05,0.05,0.05,0.056,0.068,0.008,0.037,-0.001,0.004,0.005,-0.011,-0.008,-0.002
-1,0.087,0.002,0.089,0.08,0.046,0.051,0.023,0.059,0.082,0.098,0.023,0.046,0.037,0.035,0.03,0.051,0.051,0.071,0.021,0.037,-0.007,-0.008,0.003,-0.007,-0.004,0.005
-1,0.074,0.006,0.078,0.098,0.024,0.066,0.017,0.092,0.105,0.055,0.025,0.034,0.024,0.021,0.035,0.057,0.049,0.094,0.003,0.014,-0.01,0.006,0.006,0.006,0.014,0.009
-1,0.056,0,0.089,0.084,0.039,0.067,0.011,0.095,0.089,0.106,0.028,0.011,0.033,0.011,0.033,0.073,0.039,0.084,0,0.056,0.003,-0.013,0.005,0.001,-0.004,0.005
-1,0.06,0.015,0.038,0.086,0.073,0.058,0.022,0.062,0.091,0.073,0.027,0.071,0.024,0.022,0.038,0.069,0.053,0.064,0.009,0.049,0,0.001,-0.001,-0.007,-0.006,0.011
-1,0.099,0.01,0.061,0.096,0.038,0.051,0.003,0.068,0.14,0.058,0.027,0.048,0.014,0.044,0.027,0.061,0.038,0.099,0.007,0.007,0,0.01,0.003,-0.012,-0.006,0.006
-1,0.087,0.003,0.07,0.092,0.055,0.069,0.012,0.059,0.072,0.1,0.018,0.039,0.042,0.028,0.052,0.039,0.052,0.064,0.007,0.03,-0.006,0.003,0.004,0,0.004,0.006
-1,0.059,0.012,0.075,0.09,0.039,0.059,0.02,0.071,0.047,0.079,0.024,0.047,0.028,0.047,0.059,0.059,0.024,0.079,0.024,0.051,0,-0.001,-0.002,0.001,0.013,-0.002
-1,0.16,0,0.034,0.08,0.023,0.08,0.011,0.08,0.091,0.08,0.046,0.034,0.023,0.023,0.011,0.068,0.091,0.057,0,0.011,-0.015,-0.008,0.015,0,-0.015,0.02
-1,0.071,0.019,0.059,0.092,0.042,0.063,0.029,0.059,0.073,0.078,0.029,0.031,0.044,0.034,0.052,0.042,0.073,0.057,0.021,0.04,0.002,0.008,-0.006,-0.01,-0.004,0.001
-1,0.08,0,0.062,0.104,0.027,0.051,0.019,0.078,0.094,0.078,0.024,0.056,0.016,0.054,0.051,0.04,0.056,0.067,0.008,0.027,-0.014,-0.002,0.005,0.002,0.005,0.013
-1,0.038,0.021,0.076,0.08,0.055,0.025,0.034,0.105,0.076,0.076,0.029,0.067,0.021,0.029,0.055,0.067,0.046,0.059,0,0.042,-0.003,0.003,0.002,-0.002,0.002,-0.001
-1,0.071,0.016,0.052,0.071,0.016,0.074,0.016,0.08,0.091,0.074,0.03,0.03,0.052,0.025,0.041,0.063,0.052,0.107,0,0.016,0,0.005,0.017,-0.011,-0.007,0.015
-1,0.08,0.005,0.072,0.097,0.041,0.061,0.034,0.064,0.055,0.081,0.03,0.034,0.042,0.039,0.064,0.042,0.055,0.058,0.011,0.047,-0.008,0,0.007,-0.008,-0.005,0.001
-1,0.093,0,0.06,0.099,0.048,0.058,0.024,0.061,0.076,0.102,0.022,0.045,0.036,0.043,0.04,0.06,0.042,0.07,0.009,0.027,-0.005,0.002,0.002,-0.012,-0.009,0.003
-1,0.082,0.001,0.08,0.076,0.039,0.071,0.021,0.052,0.06,0.077,0.03,0.039,0.037,0.045,0.058,0.052,0.037,0.067,0.007,0.042,0.002,0.003,0.014,-0.003,0.002,0.008
-1,0.047,0,0.102,0.074,0.027,0.047,0.061,0.115,0.095,0.088,0.02,0.034,0.027,0.034,0.02,0.041,0.047,0.108,0,0.027,-0.006,0.003,-0.001,-0.007,-0.008,0.003
-1,0.086,0.002,0.05,0.109,0.04,0.073,0.023,0.059,0.065,0.098,0.025,0.031,0.04,0.052,0.05,0.054,0.033,0.073,0.015,0.036,-0.006,0.001,-0.003,-0.003,-0.001,-0.001
-1,0.038,0.007,0.075,0.07,0.056,0.049,0.015,0.089,0.103,0.089,0.011,0.086,0.024,0.044,0.039,0.052,0.067,0.057,0.01,0.041,-0.002,0.001,0.001,-0.012,-0.012,0.002
-1,0.044,0.015,0.07,0.096,0.044,0.076,0.032,0.055,0.078,0.093,0.041,0.038,0.041,0.052,0.052,0.055,0.044,0.067,0.003,0.029,-0.012,-0.003,-0.004,-0.006,0.001,0.002
-1,0.068,0.005,0.075,0.088,0.057,0.072,0.017,0.045,0.067,0.115,0.027,0.025,0.04,0.042,0.058,0.048,0.047,0.067,0.005,0.025,-0.007,-0.002,0.006,0,0.002,0.009
-1,0.079,0.007,0.053,0.099,0.053,0.059,0.033,0.072,0.053,0.118,0.033,0.046,0.033,0.053,0.02,0.059,0.026,0.053,0,0.013,0.006,0.011,0.011,0.009,-0.002,0.005
-1,0.114,0,0.067,0.088,0.052,0.053,0.018,0.043,0.055,0.113,0.025,0.043,0.03,0.039,0.046,0.056,0.056,0.085,0.004,0.021,-0.004,-0.002,0.008,-0.009,-0.007,0.007
-1,0.017,0.009,0.057,0.095,0.064,0.052,0.007,0.088,0.116,0.092,0.012,0.092,0.026,0.024,0.043,0.061,0.043,0.057,0.005,0.05,-0.005,-0.002,0.003,-0.008,0.003,0.001
-1,0.044,0.018,0.073,0.059,0.085,0.035,0.035,0.085,0.085,0.088,0.032,0.064,0.035,0.05,0.032,0.044,0.056,0.061,0.012,0.029,-0.004,-0.005,0.008,-0.014,-0.012,0.007
-1,0.071,0.006,0.065,0.083,0.047,0.106,0.012,0.083,0.071,0.077,0.03,0.018,0.03,0.035,0.059,0.012,0.059,0.106,0,0.041,0.001,0.003,-0.006,-0.008,-0.01,0.01
-1,0.087,0.003,0.052,0.107,0.045,0.061,0.019,0.059,0.065,0.108,0.014,0.027,0.036,0.053,0.048,0.049,0.04,0.091,0.006,0.03,0,0.005,0.007,-0.012,-0.009,0.007
-1,0.087,0.005,0.08,0.087,0.04,0.061,0.016,0.063,0.063,0.089,0.023,0.04,0.04,0.042,0.066,0.047,0.054,0.049,0.009,0.037,-0.008,-0.006,0.007,-0.004,0.005,0.007
-1,0.09,0.012,0.067,0.087,0.022,0.077,0.02,0.085,0.06,0.067,0.015,0.03,0.042,0.035,0.06,0.052,0.067,0.07,0.002,0.035,0.003,0.003,0.002,-0.013,-0.002,0.01
-1,0.059,0.007,0.063,0.106,0.04,0.066,0.021,0.068,0.11,0.096,0.019,0.047,0.038,0.023,0.045,0.054,0.033,0.054,0.009,0.04,-0.007,0.002,0.005,-0.007,0.002,0.008
-1,0.107,0,0.081,0.072,0.045,0.052,0.027,0.056,0.087,0.103,0.02,0.04,0.04,0.036,0.031,0.058,0.042,0.071,0.013,0.036,-0.005,-0.006,0.004,-0.013,-0.007,0.01
-1,0.056,0.01,0.055,0.061,0.052,0.047,0.02,0.085,0.081,0.127,0.014,0.079,0.034,0.048,0.041,0.05,0.06,0.066,0.006,0.031,-0.004,-0.003,0,-0.009,-0.007,0.001
-1,0.045,0.013,0.05,0.061,0.081,0.05,0.025,0.093,0.111,0.122,0.016,0.065,0.03,0.054,0.039,0.052,0.034,0.038,0.009,0.023,-0.005,0.004,0.004,-0.007,-0.008,0
-1,0.051,0.014,0.058,0.078,0.037,0.105,0.01,0.129,0.071,0.054,0.02,0.075,0.064,0.017,0.027,0.041,0.092,0.02,0.027,0.024,-0.016,-0.006,0.006,0.001,-0.002,0.003
-1,0.053,0.005,0.044,0.068,0.048,0.048,0.015,0.068,0.116,0.097,0.015,0.039,0.039,0.048,0.068,0.048,0.048,0.077,0.005,0.024,0.018,0.009,-0.004,0.002,0.003,-0.001
-1,0.072,0.013,0.059,0.081,0.085,0.064,0.042,0.072,0.051,0.106,0.025,0.021,0.064,0.076,0.042,0.059,0.03,0.034,0.008,0.017,0.001,0.005,-0.001,-0.015,-0.006,-0.005
-1,0.073,0.009,0.052,0.052,0.049,0.073,0.009,0.073,0.111,0.113,0.019,0.057,0.016,0.045,0.012,0.078,0.045,0.075,0.005,0.014,0.003,-0.002,0.015,-0.003,-0.008,0.015
-1,0.015,0,0.045,0.09,0.03,0.075,0.045,0.135,0.135,0.105,0.03,0.045,0.03,0,0.06,0.06,0.03,0.09,0,0.03,-0.04,-0.031,0.003,0.008,0.004,0.008
-1,0.085,0.005,0.08,0.033,0.038,0.066,0.047,0.099,0.038,0.085,0.014,0.057,0.066,0.047,0.028,0.047,0.066,0.066,0.005,0.028,-0.005,-0.004,0.013,-0.011,-0.001,0.008
-1,0.093,0.005,0.062,0.112,0.055,0.064,0.012,0.067,0.067,0.1,0.024,0.038,0.041,0.036,0.06,0.031,0.055,0.055,0.005,0.045,-0.009,-0.009,0.004,-0.006,-0.008,0.004
-1,0.106,0,0.096,0.064,0.021,0.064,0,0.085,0.096,0.096,0.032,0.021,0.011,0.042,0.021,0.053,0.074,0.127,0.011,0.011,-0.002,-0.017,0.013,-0.015,-0.013,0.004
-1,0.04,0.006,0.06,0.111,0.053,0.064,0.021,0.091,0.098,0.089,0.03,0.03,0.051,0.021,0.066,0.043,0.038,0.06,0.013,0.047,-0.006,0.007,-0.003,-0.014,-0.008,-0.006
-1,0.081,0.002,0.06,0.099,0.045,0.074,0.023,0.074,0.092,0.09,0.033,0.047,0.029,0.025,0.045,0.036,0.033,0.079,0.007,0.04,-0.002,0.004,0.001,-0.009,-0.003,-0.006
-1,0.133,0.01,0.048,0.105,0.019,0.076,0.048,0.048,0.057,0.124,0.057,0.019,0.01,0.019,0.038,0.067,0.048,0.048,0,0.029,0.01,0.005,-0.001,-0.013,-0.01,0.01
-1,0.048,0.007,0.07,0.07,0.065,0.046,0.022,0.07,0.065,0.099,0.027,0.056,0.027,0.036,0.039,0.08,0.061,0.051,0.005,0.056,0.008,0.01,0,-0.013,-0.011,0.004
-1,0.069,0.001,0.066,0.09,0.045,0.072,0.02,0.07,0.07,0.069,0.033,0.059,0.032,0.046,0.042,0.053,0.057,0.077,0.008,0.031,-0.008,0.001,0.006,-0.008,-0.008,0.007
-1,0.058,0.013,0.061,0.085,0.038,0.063,0.016,0.076,0.09,0.104,0.022,0.044,0.05,0.025,0.033,0.043,0.057,0.079,0.016,0.044,-0.006,0.005,0.004,-0.012,-0.011,0.004
-1,0.053,0.003,0.053,0.105,0.025,0.053,0.014,0.094,0.103,0.094,0.022,0.047,0.019,0.036,0.042,0.105,0.044,0.047,0.003,0.033,-0.013,-0.001,0.01,-0.002,0,0.011
-1,0.065,0.003,0.047,0.062,0.058,0.055,0.025,0.053,0.079,0.106,0.02,0.06,0.047,0.054,0.031,0.038,0.069,0.064,0.023,0.039,0.005,0.004,-0.001,-0.006,-0.006,0.007
