apaac_0,apaac_1,apaac_2,apaac_3,apaac_4,apaac_5,apaac_6,apaac_7,apaac_8,apaac_9,apaac_10,apaac_11,apaac_12,apaac_13,apaac_14,apaac_15,apaac_16,apaac_17,apaac_18,apaac_19,apaac_20,apaac_21,apaac_22,apaac_23,apaac_24,apaac_25
0.034,0.024,0.068,0.058,0.043,0.048,0.0,0.082,0.116,0.13,0.024,0.082,0.029,0.072,0.034,0.034,0.053,0.053,0.0,0.043,-0.011,-0.008,0.003,-0.011,-0.007,0.005
0.033,0.024,0.066,0.066,0.047,0.038,0.028,0.094,0.094,0.094,0.009,0.066,0.038,0.033,0.047,0.057,0.047,0.066,0.005,0.057,0.004,0.003,0.006,-0.012,-0.016,0.006
0.048,0.029,0.057,0.038,0.053,0.048,0.01,0.096,0.081,0.115,0.014,0.077,0.038,0.067,0.038,0.043,0.062,0.077,0.0,0.034,0.005,-0.003,0.006,-0.029,-0.016,0.012
0.057,0.019,0.043,0.047,0.047,0.057,0.038,0.033,0.057,0.152,0.019,0.052,0.043,0.1,0.033,0.038,0.076,0.081,0.005,0.024,0.001,0.003,0.004,-0.021,-0.016,0.009
0.058,0.019,0.073,0.058,0.024,0.053,0.029,0.097,0.097,0.116,0.015,0.082,0.044,0.048,0.039,0.044,0.044,0.039,0.005,0.048,-0.01,-0.004,0.01,-0.019,-0.018,0.01
0.063,0.012,0.09,0.098,0.027,0.086,0.027,0.055,0.067,0.149,0.012,0.02,0.043,0.012,0.063,0.043,0.035,0.051,0.016,0.059,-0.007,0.0,-0.0,-0.008,-0.01,0.0
0.089,0.006,0.061,0.058,0.037,0.08,0.031,0.095,0.052,0.067,0.028,0.049,0.031,0.04,0.04,0.043,0.058,0.074,0.006,0.031,0.005,-0.0,0.005,0.0,0.002,0.013
0.088,0.009,0.055,0.067,0.037,0.091,0.03,0.07,0.073,0.076,0.018,0.055,0.03,0.027,0.018,0.046,0.046,0.094,0.006,0.037,0.006,0.004,0.011,-0.003,-0.003,0.01
0.092,0.003,0.076,0.07,0.024,0.083,0.024,0.067,0.076,0.07,0.037,0.034,0.049,0.028,0.028,0.052,0.046,0.095,0.012,0.021,0.002,-0.001,0.007,-0.005,-0.002,0.011
0.099,0.005,0.061,0.083,0.024,0.083,0.011,0.056,0.051,0.112,0.029,0.037,0.048,0.021,0.064,0.056,0.04,0.072,0.005,0.019,0.004,0.005,0.018,-0.007,-0.01,0.014
0.102,0.008,0.063,0.073,0.026,0.071,0.021,0.058,0.05,0.089,0.024,0.031,0.037,0.016,0.06,0.078,0.05,0.073,0.005,0.026,0.012,0.005,0.026,-0.006,-0.01,0.013
0.103,0.003,0.054,0.1,0.043,0.068,0.016,0.046,0.06,0.103,0.027,0.041,0.041,0.022,0.049,0.076,0.038,0.079,0.005,0.016,0.004,0.002,0.018,-0.016,-0.011,0.013
0.096,0.003,0.068,0.085,0.025,0.085,0.008,0.068,0.079,0.091,0.031,0.042,0.037,0.008,0.048,0.065,0.04,0.091,0.006,0.034,0.0,-0.001,0.016,-0.016,-0.014,0.005
0.101,0.006,0.063,0.066,0.032,0.075,0.023,0.075,0.072,0.112,0.032,0.037,0.043,0.032,0.037,0.063,0.046,0.052,0.003,0.023,0.002,0.002,0.012,-0.012,-0.012,0.017
0.067,0.004,0.053,0.106,0.014,0.071,0.019,0.065,0.08,0.12,0.025,0.028,0.042,0.034,0.065,0.042,0.055,0.07,0.004,0.027,-0.005,0.012,0.004,-0.008,-0.001,0.008
0.047,0.004,0.059,0.091,0.03,0.059,0.011,0.095,0.104,0.097,0.018,0.049,0.038,0.035,0.048,0.059,0.054,0.071,0.003,0.032,-0.003,0.005,0.007,-0.013,-0.011,0.01
0.077,0.0,0.057,0.077,0.041,0.045,0.029,0.114,0.077,0.081,0.033,0.086,0.029,0.049,0.033,0.024,0.065,0.041,0.004,0.041,-0.005,-0.002,0.003,-0.006,0.0,0.007
0.088,0.004,0.08,0.082,0.058,0.064,0.018,0.052,0.05,0.084,0.03,0.038,0.038,0.032,0.05,0.058,0.048,0.054,0.03,0.052,-0.001,-0.005,0.005,-0.006,-0.013,0.006
0.095,0.0,0.055,0.074,0.034,0.084,0.029,0.076,0.071,0.113,0.016,0.029,0.032,0.029,0.018,0.079,0.066,0.066,0.003,0.032,0.003,-0.002,0.016,-0.01,-0.014,0.008
0.09,0.012,0.067,0.087,0.022,0.077,0.02,0.085,0.06,0.067,0.015,0.03,0.042,0.035,0.06,0.052,0.067,0.07,0.002,0.035,0.003,0.003,0.002,-0.013,-0.002,0.01
0.049,0.024,0.054,0.051,0.049,0.073,0.024,0.078,0.07,0.103,0.011,0.073,0.032,0.049,0.027,0.081,0.051,0.087,0.014,0.035,-0.001,-0.007,-0.004,-0.019,-0.008,0.003
0.051,0.008,0.089,0.043,0.051,0.076,0.016,0.108,0.092,0.076,0.022,0.07,0.03,0.032,0.032,0.086,0.043,0.054,0.005,0.03,-0.005,-0.005,0.001,-0.01,-0.006,0.009
0.039,0.004,0.057,0.092,0.071,0.028,0.039,0.074,0.088,0.155,0.021,0.078,0.025,0.032,0.032,0.092,0.028,0.035,0.0,0.039,-0.006,0.003,0.001,-0.015,-0.01,0.0
0.067,0.008,0.051,0.085,0.057,0.095,0.039,0.059,0.057,0.082,0.021,0.041,0.046,0.021,0.036,0.069,0.057,0.067,0.008,0.039,0.002,-0.005,0.002,-0.003,-0.004,0.005
0.081,0.007,0.067,0.081,0.063,0.074,0.011,0.102,0.084,0.081,0.032,0.056,0.018,0.035,0.028,0.035,0.053,0.063,0.0,0.042,-0.005,-0.003,0.013,-0.006,-0.009,0.0
0.048,0.007,0.07,0.07,0.065,0.046,0.022,0.07,0.065,0.099,0.027,0.056,0.027,0.036,0.039,0.08,0.061,0.051,0.005,0.056,0.008,0.01,0.0,-0.013,-0.011,0.004
0.043,0.004,0.085,0.079,0.041,0.063,0.025,0.059,0.072,0.063,0.041,0.052,0.041,0.043,0.05,0.061,0.032,0.059,0.031,0.063,0.005,0.001,-0.0,-0.006,-0.009,-0.0
0.029,0.0,0.082,0.091,0.031,0.067,0.02,0.062,0.076,0.069,0.044,0.051,0.058,0.025,0.06,0.051,0.042,0.062,0.031,0.071,-0.006,-0.002,0.003,-0.008,-0.007,-0.001
0.032,0.006,0.045,0.09,0.013,0.045,0.019,0.032,0.097,0.193,0.039,0.026,0.026,0.058,0.032,0.058,0.071,0.019,0.006,0.039,0.021,0.018,0.007,0.001,0.007,-0.001
0.062,0.003,0.064,0.087,0.049,0.072,0.036,0.051,0.067,0.072,0.023,0.044,0.059,0.028,0.038,0.059,0.049,0.072,0.018,0.036,-0.004,0.009,0.003,-0.001,-0.004,0.008
0.066,0.003,0.056,0.048,0.043,0.083,0.028,0.063,0.03,0.076,0.03,0.058,0.073,0.048,0.045,0.068,0.05,0.068,0.023,0.03,-0.006,-0.001,0.017,-0.004,-0.004,0.008
0.058,0.001,0.048,0.104,0.04,0.047,0.01,0.098,0.108,0.114,0.009,0.07,0.011,0.057,0.032,0.073,0.051,0.05,0.001,0.015,-0.008,-0.003,0.008,-0.002,0.002,0.008
0.071,0.004,0.05,0.086,0.038,0.052,0.014,0.067,0.088,0.131,0.015,0.063,0.018,0.066,0.036,0.062,0.055,0.054,0.004,0.028,-0.008,-0.002,0.005,-0.004,-0.002,0.007
0.092,0.009,0.037,0.083,0.028,0.097,0.042,0.097,0.055,0.065,0.014,0.032,0.069,0.037,0.037,0.046,0.051,0.069,0.009,0.023,-0.002,0.008,0.025,-0.016,-0.01,0.002
0.085,0.005,0.08,0.033,0.038,0.066,0.047,0.099,0.038,0.085,0.014,0.057,0.066,0.047,0.028,0.047,0.066,0.066,0.005,0.028,-0.005,-0.004,0.013,-0.011,-0.001,0.008
0.13,0.019,0.069,0.042,0.046,0.074,0.028,0.088,0.056,0.06,0.032,0.042,0.065,0.046,0.032,0.028,0.056,0.065,0.0,0.019,-0.004,-0.001,0.017,-0.009,-0.001,0.003
0.084,0.0,0.06,0.101,0.058,0.041,0.038,0.036,0.058,0.104,0.02,0.058,0.019,0.046,0.034,0.063,0.065,0.063,0.009,0.07,-0.004,-0.001,-0.003,-0.012,-0.01,0.002
0.061,0.007,0.094,0.058,0.061,0.056,0.02,0.054,0.092,0.079,0.029,0.074,0.04,0.038,0.034,0.058,0.04,0.063,0.02,0.029,0.001,0.004,0.006,-0.014,-0.001,-0.002
0.1,0.0,0.075,0.093,0.064,0.039,0.016,0.056,0.09,0.097,0.018,0.054,0.041,0.033,0.028,0.069,0.052,0.043,0.021,0.036,-0.008,-0.001,0.002,-0.007,-0.011,0.0
0.069,0.002,0.067,0.092,0.04,0.082,0.022,0.084,0.069,0.069,0.035,0.059,0.047,0.04,0.025,0.042,0.074,0.057,0.0,0.04,-0.013,-0.005,0.005,-0.004,-0.002,0.003
0.063,0.007,0.085,0.09,0.051,0.078,0.034,0.054,0.066,0.076,0.039,0.056,0.041,0.034,0.039,0.044,0.044,0.063,0.0,0.041,-0.012,-0.004,0.002,0.003,0.002,0.002
0.068,0.001,0.075,0.071,0.055,0.048,0.024,0.055,0.073,0.114,0.02,0.058,0.031,0.037,0.038,0.061,0.054,0.056,0.021,0.039,-0.005,-0.004,-0.001,0.004,0.004,0.005
0.03,0.022,0.069,0.082,0.034,0.099,0.03,0.082,0.112,0.125,0.022,0.043,0.026,0.013,0.047,0.026,0.047,0.065,0.009,0.043,-0.005,-0.002,0.003,-0.016,-0.016,0.011
0.046,0.019,0.065,0.073,0.042,0.073,0.031,0.058,0.088,0.092,0.031,0.035,0.046,0.023,0.054,0.027,0.084,0.069,0.015,0.038,-0.004,-0.004,0.009,-0.004,-0.011,0.006
0.073,0.009,0.052,0.052,0.049,0.073,0.009,0.073,0.111,0.113,0.019,0.057,0.016,0.045,0.012,0.078,0.045,0.075,0.005,0.014,0.003,-0.002,0.015,-0.003,-0.008,0.015
0.073,0.004,0.056,0.108,0.032,0.083,0.015,0.082,0.075,0.082,0.025,0.025,0.035,0.039,0.051,0.059,0.045,0.087,0.001,0.011,-0.003,0.01,0.009,-0.014,-0.001,0.008
0.108,0.01,0.06,0.105,0.025,0.041,0.013,0.07,0.083,0.105,0.016,0.06,0.022,0.035,0.022,0.041,0.051,0.092,0.0,0.022,0.005,-0.001,0.011,-0.003,-0.002,0.009
0.072,0.008,0.045,0.062,0.031,0.087,0.027,0.056,0.08,0.097,0.029,0.029,0.043,0.039,0.031,0.072,0.062,0.068,0.006,0.025,0.006,0.006,0.014,-0.006,-0.002,0.013
0.077,0.005,0.082,0.079,0.052,0.048,0.014,0.102,0.104,0.111,0.025,0.041,0.021,0.05,0.027,0.068,0.041,0.05,0.002,0.025,-0.008,-0.003,0.005,-0.016,-0.006,0.004
0.071,0.005,0.061,0.054,0.05,0.057,0.011,0.084,0.103,0.109,0.032,0.059,0.025,0.054,0.027,0.059,0.059,0.068,0.005,0.029,-0.004,-0.005,0.006,-0.012,-0.008,0.003
0.079,0.007,0.053,0.099,0.053,0.059,0.033,0.072,0.053,0.118,0.033,0.046,0.033,0.053,0.02,0.059,0.026,0.053,0.0,0.013,0.006,0.011,0.011,0.009,-0.002,0.005
0.08,0.0,0.068,0.056,0.037,0.037,0.025,0.093,0.068,0.074,0.037,0.037,0.031,0.037,0.068,0.086,0.049,0.111,0.006,0.006,-0.009,-0.005,0.019,-0.012,-0.009,0.009
0.051,0.006,0.07,0.058,0.064,0.089,0.019,0.07,0.102,0.083,0.019,0.051,0.038,0.026,0.006,0.051,0.064,0.109,0.006,0.0,-0.002,-0.002,0.01,-0.004,-0.005,0.019
0.16,0.0,0.034,0.08,0.023,0.08,0.011,0.08,0.091,0.08,0.046,0.034,0.023,0.023,0.011,0.068,0.091,0.057,0.0,0.011,-0.015,-0.008,0.015,-0.0,-0.015,0.02
0.089,0.0,0.044,0.111,0.011,0.1,0.011,0.089,0.089,0.078,0.033,0.011,0.011,0.033,0.011,0.078,0.067,0.078,0.0,0.033,0.004,0.01,0.007,-0.002,-0.005,0.007
0.16,0.0,0.057,0.034,0.023,0.057,0.011,0.148,0.091,0.046,0.046,0.057,0.011,0.068,0.011,0.068,0.08,0.034,0.0,0.0,-0.008,0.0,0.005,-0.001,-0.001,0.0
0.138,0.0,0.069,0.095,0.035,0.052,0.026,0.052,0.052,0.078,0.078,0.035,0.0,0.069,0.035,0.017,0.069,0.052,0.0,0.017,0.009,0.002,0.009,-0.003,0.006,0.01
0.133,0.01,0.048,0.105,0.019,0.076,0.048,0.048,0.057,0.124,0.057,0.019,0.01,0.019,0.038,0.067,0.048,0.048,0.0,0.029,0.01,0.005,-0.001,-0.013,-0.01,0.01
0.088,0.027,0.034,0.135,0.034,0.068,0.014,0.088,0.054,0.088,0.027,0.054,0.02,0.054,0.014,0.034,0.041,0.088,0.0,0.02,0.002,0.021,0.008,-0.009,-0.003,-0.002
0.096,0.0,0.075,0.103,0.034,0.075,0.021,0.075,0.062,0.068,0.014,0.062,0.014,0.041,0.014,0.062,0.041,0.109,0.007,0.007,0.0,0.011,0.007,-0.009,-0.004,0.016
0.082,0.014,0.109,0.054,0.048,0.075,0.02,0.088,0.061,0.075,0.02,0.041,0.034,0.068,0.014,0.027,0.034,0.102,0.0,0.02,-0.005,0.017,0.009,-0.005,-0.003,0.003
0.072,0.008,0.072,0.112,0.027,0.054,0.013,0.064,0.086,0.075,0.032,0.051,0.019,0.032,0.056,0.054,0.046,0.059,0.005,0.027,-0.011,0.003,0.012,0.01,0.013,0.01
0.068,0.0,0.09,0.098,0.022,0.055,0.025,0.052,0.063,0.074,0.038,0.049,0.019,0.052,0.065,0.057,0.046,0.074,0.003,0.033,-0.006,0.004,0.011,0.001,0.0,0.008
0.076,0.0,0.084,0.114,0.016,0.06,0.016,0.057,0.065,0.082,0.033,0.043,0.024,0.033,0.076,0.046,0.057,0.054,0.003,0.033,-0.011,0.006,0.008,0.005,0.005,0.014
0.08,0.0,0.062,0.104,0.027,0.051,0.019,0.078,0.094,0.078,0.024,0.056,0.016,0.054,0.051,0.04,0.056,0.067,0.008,0.027,-0.014,-0.002,0.005,0.002,0.005,0.013
0.079,0.005,0.06,0.104,0.025,0.044,0.022,0.074,0.085,0.082,0.041,0.058,0.027,0.038,0.052,0.055,0.041,0.06,0.005,0.027,-0.01,-0.004,0.011,0.003,0.005,0.008
0.061,0.008,0.042,0.103,0.039,0.039,0.019,0.072,0.097,0.103,0.011,0.072,0.031,0.055,0.042,0.058,0.05,0.075,0.006,0.014,-0.015,-0.004,0.008,0.003,0.005,0.008
0.047,0.003,0.047,0.118,0.022,0.052,0.019,0.077,0.102,0.088,0.03,0.063,0.025,0.025,0.047,0.074,0.047,0.063,0.005,0.033,-0.008,0.001,0.003,0.001,0.008,0.008
0.053,0.003,0.053,0.105,0.025,0.053,0.014,0.094,0.103,0.094,0.022,0.047,0.019,0.036,0.042,0.105,0.044,0.047,0.003,0.033,-0.013,-0.001,0.01,-0.002,0.0,0.011
0.065,0.0,0.074,0.123,0.014,0.06,0.019,0.06,0.079,0.082,0.022,0.038,0.022,0.046,0.052,0.071,0.052,0.063,0.0,0.035,-0.013,0.001,0.011,0.006,0.009,0.01
0.081,0.0,0.07,0.113,0.013,0.056,0.016,0.054,0.067,0.067,0.035,0.032,0.019,0.056,0.062,0.048,0.054,0.083,0.003,0.035,-0.01,0.003,0.014,0.004,0.011,0.013
0.058,0.006,0.072,0.114,0.028,0.061,0.028,0.053,0.064,0.1,0.033,0.044,0.025,0.047,0.067,0.067,0.055,0.05,0.011,0.033,-0.016,-0.01,-0.006,0.003,0.008,0.006
0.071,0.0,0.077,0.108,0.028,0.079,0.017,0.048,0.045,0.094,0.06,0.051,0.02,0.057,0.06,0.062,0.043,0.062,0.014,0.04,-0.02,-0.013,-0.004,-0.008,0.005,0.005
0.101,0.0,0.084,0.075,0.028,0.07,0.036,0.039,0.042,0.084,0.031,0.039,0.031,0.064,0.061,0.053,0.045,0.061,0.014,0.039,-0.008,-0.011,0.007,0.005,0.011,-0.001
0.06,0.002,0.062,0.095,0.062,0.075,0.014,0.064,0.064,0.077,0.035,0.045,0.041,0.05,0.05,0.05,0.056,0.068,0.008,0.037,-0.001,0.004,0.005,-0.011,-0.008,-0.002
0.052,0.006,0.072,0.087,0.07,0.056,0.023,0.072,0.07,0.081,0.035,0.05,0.035,0.044,0.043,0.046,0.054,0.073,0.012,0.027,-0.001,-0.0,0.006,-0.009,-0.004,0.001
0.092,0.0,0.086,0.108,0.005,0.032,0.0,0.07,0.092,0.097,0.016,0.032,0.038,0.043,0.092,0.043,0.07,0.059,0.0,0.016,0.001,0.018,0.003,-0.021,0.006,-0.001
0.058,0.0,0.048,0.154,0.038,0.038,0.019,0.067,0.086,0.067,0.029,0.048,0.058,0.019,0.038,0.058,0.048,0.067,0.029,0.029,-0.005,0.003,-0.0,-0.012,0.014,0.001
0.044,0.015,0.088,0.044,0.039,0.128,0.01,0.069,0.069,0.088,0.025,0.059,0.015,0.029,0.049,0.059,0.039,0.064,0.01,0.029,-0.001,-0.002,0.022,-0.001,0.0,0.012
0.084,0.0,0.045,0.09,0.028,0.079,0.019,0.042,0.04,0.13,0.012,0.017,0.045,0.039,0.088,0.048,0.051,0.091,0.012,0.022,-0.002,0.005,0.012,-0.003,-0.006,0.012
0.093,0.008,0.058,0.07,0.023,0.046,0.035,0.093,0.066,0.097,0.031,0.035,0.046,0.027,0.05,0.066,0.043,0.074,0.004,0.039,-0.003,-0.001,-0.002,-0.002,-0.004,0.008
0.048,0.005,0.096,0.086,0.054,0.032,0.059,0.064,0.07,0.139,0.038,0.048,0.016,0.043,0.038,0.064,0.048,0.038,0.011,0.032,-0.005,-0.015,-0.0,-0.008,-0.002,0.0
0.04,0.018,0.075,0.075,0.049,0.057,0.035,0.093,0.08,0.093,0.013,0.04,0.031,0.04,0.062,0.027,0.044,0.062,0.009,0.031,0.015,0.01,-0.007,0.003,0.001,0.006
0.072,0.013,0.059,0.081,0.085,0.064,0.042,0.072,0.051,0.106,0.025,0.021,0.064,0.076,0.042,0.059,0.03,0.034,0.008,0.017,0.001,0.005,-0.001,-0.015,-0.006,-0.005
0.077,0.005,0.063,0.096,0.042,0.086,0.02,0.052,0.069,0.076,0.027,0.05,0.03,0.035,0.042,0.049,0.051,0.096,0.009,0.025,-0.003,0.003,0.01,-0.012,-0.011,0.012
0.044,0.017,0.066,0.103,0.043,0.08,0.018,0.083,0.105,0.07,0.027,0.056,0.019,0.018,0.044,0.057,0.05,0.068,0.006,0.029,-0.006,0.008,0.006,-0.012,-0.002,0.001
0.067,0.014,0.062,0.112,0.042,0.084,0.016,0.06,0.091,0.088,0.025,0.057,0.02,0.016,0.043,0.049,0.045,0.076,0.006,0.024,-0.007,0.006,0.006,-0.006,0.0,0.006
0.056,0.013,0.057,0.109,0.04,0.086,0.018,0.095,0.107,0.084,0.017,0.051,0.022,0.023,0.04,0.054,0.041,0.065,0.006,0.024,-0.009,0.006,0.007,-0.014,-0.007,0.007
0.087,0.001,0.064,0.098,0.04,0.08,0.024,0.062,0.066,0.084,0.023,0.044,0.035,0.041,0.041,0.04,0.054,0.082,0.011,0.026,-0.005,0.0,0.009,-0.011,-0.01,0.013
0.079,0.003,0.085,0.076,0.042,0.075,0.026,0.06,0.088,0.079,0.021,0.046,0.035,0.043,0.036,0.044,0.049,0.076,0.01,0.024,-0.001,0.005,0.009,-0.009,-0.006,0.007
0.086,0.002,0.06,0.095,0.044,0.079,0.022,0.061,0.07,0.09,0.022,0.04,0.035,0.038,0.037,0.055,0.055,0.082,0.009,0.024,-0.005,-0.001,0.01,-0.013,-0.009,0.009
0.044,0.01,0.059,0.064,0.068,0.043,0.021,0.085,0.095,0.104,0.003,0.088,0.025,0.054,0.036,0.06,0.058,0.052,0.01,0.037,-0.002,-0.003,0.007,-0.01,-0.009,-0.001
0.038,0.007,0.075,0.07,0.056,0.049,0.015,0.089,0.103,0.089,0.011,0.086,0.024,0.044,0.039,0.052,0.067,0.057,0.01,0.041,-0.002,0.001,0.001,-0.012,-0.012,0.002
0.069,0.001,0.066,0.09,0.045,0.072,0.02,0.07,0.07,0.069,0.033,0.059,0.032,0.046,0.042,0.053,0.057,0.077,0.008,0.031,-0.008,0.001,0.006,-0.008,-0.008,0.007
0.067,0.013,0.07,0.105,0.037,0.083,0.014,0.081,0.093,0.082,0.015,0.033,0.024,0.024,0.052,0.054,0.043,0.082,0.008,0.032,-0.006,0.007,0.005,-0.016,-0.01,0.008
0.074,0.006,0.074,0.1,0.054,0.063,0.015,0.08,0.093,0.071,0.026,0.056,0.028,0.028,0.05,0.043,0.048,0.045,0.013,0.041,-0.004,0.008,-0.0,-0.01,-0.009,0.007
0.094,0.005,0.073,0.089,0.066,0.06,0.023,0.055,0.069,0.066,0.023,0.06,0.025,0.037,0.046,0.055,0.055,0.073,0.016,0.037,-0.012,-0.006,0.005,-0.015,-0.005,0.005
0.113,0.006,0.081,0.064,0.051,0.058,0.024,0.058,0.062,0.062,0.017,0.047,0.034,0.047,0.049,0.03,0.079,0.071,0.011,0.041,-0.005,0.004,0.007,-0.009,-0.005,0.002
0.074,0.004,0.089,0.096,0.056,0.054,0.026,0.072,0.069,0.089,0.022,0.054,0.026,0.033,0.059,0.037,0.059,0.054,0.011,0.039,-0.011,0.006,0.001,-0.011,-0.009,0.002
0.057,0.012,0.052,0.04,0.048,0.045,0.043,0.081,0.098,0.124,0.017,0.06,0.036,0.081,0.029,0.05,0.043,0.067,0.026,0.033,-0.005,-0.006,-0.002,-0.019,-0.007,-0.0
0.079,0.004,0.088,0.079,0.043,0.054,0.026,0.073,0.069,0.081,0.026,0.056,0.028,0.034,0.054,0.047,0.051,0.06,0.015,0.036,-0.002,0.008,-0.005,-0.006,-0.002,0.005
0.07,0.004,0.079,0.084,0.048,0.055,0.033,0.086,0.066,0.066,0.022,0.07,0.035,0.037,0.053,0.051,0.04,0.066,0.011,0.048,-0.007,-0.003,0.0,-0.012,-0.007,0.002
0.083,0.007,0.083,0.085,0.06,0.067,0.025,0.074,0.076,0.06,0.028,0.06,0.023,0.03,0.039,0.048,0.055,0.074,0.016,0.037,-0.013,-0.007,0.001,-0.008,-0.01,0.006
0.071,0.004,0.075,0.101,0.045,0.045,0.024,0.073,0.103,0.081,0.026,0.056,0.03,0.015,0.051,0.041,0.045,0.051,0.015,0.049,-0.006,0.007,-0.004,0.0,-0.004,0.005
0.038,0.007,0.075,0.056,0.038,0.042,0.033,0.11,0.106,0.115,0.026,0.113,0.019,0.035,0.019,0.035,0.031,0.049,0.016,0.061,-0.003,-0.001,0.001,-0.011,-0.006,-0.003
0.083,0.003,0.067,0.088,0.057,0.074,0.021,0.045,0.066,0.121,0.033,0.038,0.029,0.045,0.064,0.042,0.038,0.061,0.009,0.024,-0.006,-0.002,0.001,-0.006,-0.003,0.008
0.068,0.005,0.075,0.088,0.057,0.072,0.017,0.045,0.067,0.115,0.027,0.025,0.04,0.042,0.058,0.048,0.047,0.067,0.005,0.025,-0.007,-0.002,0.006,-0.0,0.002,0.009
0.056,0.01,0.073,0.1,0.061,0.078,0.012,0.062,0.081,0.101,0.035,0.037,0.04,0.03,0.056,0.037,0.047,0.059,0.007,0.025,-0.007,0.0,-0.0,-0.007,-0.001,0.007
0.082,0.002,0.08,0.082,0.052,0.06,0.01,0.05,0.077,0.107,0.022,0.038,0.033,0.037,0.052,0.047,0.057,0.063,0.008,0.027,-0.002,-0.001,0.006,0.001,0.001,0.01
0.084,0.002,0.092,0.064,0.057,0.075,0.017,0.052,0.057,0.087,0.027,0.035,0.044,0.05,0.057,0.04,0.05,0.062,0.01,0.04,-0.004,-0.002,0.003,-0.004,-0.003,0.011
0.087,0.003,0.07,0.092,0.055,0.069,0.012,0.059,0.072,0.1,0.018,0.039,0.042,0.028,0.052,0.039,0.052,0.064,0.007,0.03,-0.006,0.003,0.004,-0.0,0.004,0.006
0.055,0.006,0.059,0.087,0.057,0.034,0.015,0.093,0.08,0.11,0.021,0.076,0.028,0.059,0.047,0.055,0.038,0.055,0.006,0.04,-0.005,-0.008,0.004,-0.012,0.0,-0.002
0.041,0.007,0.059,0.081,0.072,0.05,0.005,0.093,0.098,0.083,0.022,0.069,0.035,0.033,0.043,0.06,0.041,0.062,0.005,0.04,-0.001,-0.001,0.002,-0.008,0.001,0.006
0.056,0.007,0.061,0.061,0.054,0.05,0.023,0.057,0.079,0.109,0.025,0.052,0.048,0.054,0.052,0.041,0.052,0.073,0.013,0.03,-0.007,-0.004,0.003,0.001,0.002,0.006
0.065,0.002,0.082,0.079,0.044,0.065,0.017,0.059,0.065,0.112,0.027,0.033,0.039,0.044,0.059,0.064,0.044,0.054,0.007,0.032,-0.008,0.003,0.005,0.003,0.002,0.006
0.068,0.005,0.07,0.095,0.051,0.07,0.012,0.049,0.066,0.095,0.026,0.036,0.039,0.043,0.058,0.032,0.065,0.083,0.007,0.031,-0.007,-0.001,0.003,-0.002,-0.0,0.006
0.052,0.005,0.069,0.1,0.055,0.067,0.015,0.065,0.081,0.105,0.031,0.031,0.043,0.031,0.067,0.048,0.036,0.082,0.007,0.027,-0.008,-0.003,0.0,-0.009,-0.003,0.005
0.047,0.005,0.073,0.062,0.064,0.047,0.01,0.085,0.083,0.109,0.023,0.066,0.036,0.042,0.052,0.045,0.05,0.057,0.007,0.038,-0.006,-0.003,-0.001,-0.002,0.003,0.007
0.058,0.006,0.055,0.104,0.051,0.07,0.021,0.079,0.083,0.087,0.023,0.03,0.038,0.03,0.066,0.047,0.058,0.06,0.011,0.047,-0.002,0.006,-0.003,-0.018,-0.008,-0.0
0.04,0.006,0.06,0.111,0.053,0.064,0.021,0.091,0.098,0.089,0.03,0.03,0.051,0.021,0.066,0.043,0.038,0.06,0.013,0.047,-0.006,0.007,-0.003,-0.014,-0.008,-0.006
0.086,0.002,0.05,0.109,0.04,0.073,0.023,0.059,0.065,0.098,0.025,0.031,0.04,0.052,0.05,0.054,0.033,0.073,0.015,0.036,-0.006,0.001,-0.003,-0.003,-0.001,-0.001
0.075,0.006,0.06,0.108,0.046,0.066,0.025,0.056,0.07,0.099,0.021,0.021,0.048,0.056,0.06,0.041,0.037,0.064,0.012,0.041,-0.004,0.007,-0.005,-0.01,0.0,-0.001
0.076,0.006,0.074,0.107,0.043,0.054,0.02,0.061,0.098,0.07,0.033,0.035,0.046,0.018,0.048,0.052,0.043,0.057,0.009,0.059,0.001,0.008,0.002,-0.012,-0.005,-0.003
0.042,0.011,0.067,0.097,0.044,0.067,0.034,0.082,0.093,0.103,0.023,0.057,0.044,0.017,0.036,0.057,0.05,0.042,0.011,0.05,-0.004,-0.003,-0.001,-0.008,-0.01,-0.001
0.074,0.006,0.064,0.096,0.034,0.07,0.026,0.068,0.08,0.082,0.034,0.032,0.038,0.044,0.05,0.05,0.05,0.05,0.014,0.038,0.001,0.004,-0.001,-0.008,0.001,0.007
0.077,0.0,0.071,0.083,0.046,0.06,0.024,0.073,0.091,0.075,0.038,0.034,0.044,0.042,0.052,0.046,0.048,0.046,0.014,0.034,0.0,0.004,-0.006,-0.003,0.006,-0.001
0.067,0.006,0.061,0.102,0.049,0.061,0.022,0.061,0.079,0.092,0.026,0.043,0.047,0.037,0.045,0.053,0.037,0.067,0.014,0.031,0.001,0.005,-0.004,-0.005,0.004,-0.001
0.051,0.008,0.062,0.072,0.047,0.041,0.027,0.091,0.095,0.122,0.014,0.08,0.039,0.041,0.035,0.056,0.033,0.045,0.012,0.054,-0.0,0.004,-0.005,-0.01,-0.011,-0.003
0.066,0.006,0.049,0.066,0.066,0.051,0.028,0.098,0.096,0.111,0.006,0.083,0.028,0.049,0.04,0.045,0.049,0.043,0.011,0.04,-0.004,0.0,-0.001,-0.011,-0.007,-0.008
